Name,GP,FG_ATT,C&S_3PT_ATT,C&S_3PT_G_ATT,C&S_3PT%,OTD_ATT,OTD_PPS,Height (Inches),Wingspan (Inches),FT%,Age,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12,Column 13,Column 14
Kay Felder,35,612,65,52,0.338,215,0.95,5' 8.25'',6' 2.5'',0.848,21,,,,,,,,,,,,,
De Aaron Fox,38,447,48,20,0.229,99,0.72,"6'2""","6'6.5""",0.736,19,,,,,,,,,,,,,
Ty Jerome,37,412,113,61,0.469,106,0.98,"6'4.25""","6'4""",0.736,21,,,,,,,,,,,,,
David Roddy,32,393,64,40,0.422,65,1.08,6' 4.50'',6' 11.50'',0.691,21,,,,,,,,,,,,,
Caleb Houstan,34,279,155,83,0.387,29,0.48,"6'7.5""","6'11""",0.783,19,,,,,,,,,,,,,
GG Jackson,32,461,109,62,0.349,151,0.72,"6'8.25""","6'11.5""",0.677,18,,,,,,,,,,,,,
Taurean Prince,34,427,108,60,0.352,80,0.75,"6'6.5""","6'11.5""",0.774,22,,,,,,,,,,,,,
Nate Wolters,33,497,57,21,0.456,121,1.08,6' 3.5'',6' 3.75'',0.813,22,,,,,,,,,,,,,
Andrew Nembhard,32,310,69,24,0.362,107,1.07,"6'3""","6'5.75""",0.873,22,,,,,,,,,,,,,
Malik Monk,38,561,182,134,0.401,188,0.95,"6'2.25""","6'5""",0.822,19,,,,,,,,,,,,,
Gary Trent Jr.,37,426,214,126,0.402,91,0.82,"6'4.25""","6'8.75""",0.876,19,,,,,,,,,,,,,
Hunter Tyson,34,358,188,125,0.378,44,1.18,"6'7.50""","6'9.75""",0.838,23,,,,,,,,,,,,,
Zach LaVine,37,285,92,44,0.413,60,0.85,"6'4.5""","6'8.25""",0.691,19,,,,,,,,,,,,,
Cade Cunningham,40,776,94,46,0.245,288,0.98,"6'6""","7'0.25""",0.846,19,,,,,,,,,,,,,
Jabari Parker,39,464,83,51,0.313,107,0.88,"6'8""","6' 11.75""",0.748,19,,,,,,,,,,,,,
Malachi Richardson,37,410,116,56,0.353,143,0.9,6' 4.75'',7' 0'',0.72,20,,,,,,,,,,,,,
Troy Brown Jr.,35,321,97,66,0.299,48,0.65,6' 5.75'',"6' 10.25""",0.743,18,,,,,,,,,,,,,
Sergey Karasev,,,,,,,,,,,,,,,,,,,,,,,,
Frank Jackson,36,281,113,68,0.372,42,1.02,6' 2'',6' 7.5'',0.755,19,,,,,,,,,,,,,
Delon Wright,35,322,36,22,0.444,71,0.86,"6'4.25""","6'7.5""",0.836,23,,,,,,,,,,,,,
Sidy Cissoko,,,,,,,,,,,,,,,,,,,,,,,,
Xavier Tillman,,,,,,,,,,,,,,,,,,,,,,,,
James Ennis,33,376,118,46,0.364,51,0.76,"6' 5.75""","6' 11.5""",0.834,22,,,,,,,,,,,,,
TJ Warren,35,639,94,72,0.277,92,0.68,"6'7""","6'10.25""",0.69,20,,,,,,,,,,,,,
Caris LeVert,18,222,49,33,0.449,86,0.6,"6'5.75""","6'10""",0.794,21,,,,,,,,,,,,,
Lorenzo Brown,33,332,44,23,0.273,78,0.67,6' 4'',6' 7'',0.771,22,,,,,,,,,,,,,
MarJon Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,
Jett Howard,29,331,146,91,0.39,97,0.96,"6'8""","6'9""",0.8,19,,,,,,,,,,,,,
Alex Abrines,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Hood,35,409,119,55,0.387,86,1.07,6' 7.25'',6' 8.5'',0.807,21,,,,,,,,,,,,,
Jamal Murray,43,808,114,54,0.447,379,1.16,"6'3.5""","6'6.5""",0.783,19,,,,,,,,,,,,,
Jawun Evans,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Herro,37,402,129,55,0.357,128,0.98,"6'4.5""","6'3.25""",0.935,19,,,,,,,,,,,,,
Skylar Mays,31,344,85,49,0.424,48,1.15,6'3.00'',6'6.00'',0.854,23,,,,,,,,,,,,,
Maurice Harkless,32,419,70,30,0.214,52,0.63,"6'7.25""","7'0""",0.676,19,,,,,,,,,,,,,
CJ Elleby,32,496,153,111,0.373,125,0.74,"6'5.5""","6'7.25""",0.823,20,,,,,,,,,,,,,
Tony Snell,35,334,145,70,0.386,37,1.16,"6'7""","6'11.5""",0.843,21,,,,,,,,,,,,,
Nick Smith Jr,17,203,62,36,0.355,44,0.77,"6'5""","6'8""",0.74,19,,,,,,,,,,,,,
Patrick Baldwin Jr.,11,132,43,35,0.279,31,0.81,6' 9.25'',7' 1.75'',0.743,19,,,,,,,,,,,,,
Joffrey Lauvergne,,,,,,,,,,,,,,,,,,,,,,,,
Ja Morant,33,533,51,21,0.392,119,0.91,"6'2.5""","6'6""",0.813,19,,,,,,,,,,,,,
Franz Wagner,28,258,78,34,0.333,32,0.97,"6'9""","6'11.5""",0.835,19,,,,,,,,,,,,,
Ryan Rollins,34,496,82,35,0.341,181,0.89,"6'2""","6'9.75""",0.802,19,,,,,,,,,,,,,
LaMelo Ball,,,,,,,,,,,,,,,,,,,,,,,,
OG Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
Erick Green,32,548,78,43,0.449,219,0.91,6' 1.5'',6' 5.75'',0.816,22,,,,,,,,,,,,,
Josh Green,30,290,77,30,0.364,40,0.53,"6'4.5""","6'9.75""",0.78,20,,,,,,,,,,,,,
Dillon Brooks,35,423,91,54,0.363,82,1.1,"6'5""","6'6""",0.754,21,,,,,,,,,,,,,
Cason Wallace,32,313,100,49,0.35,85,0.93,"6'2.5""","6'8.5""",0.757,19,,,,,,,,,,,,,
Josh Huestis,36,339,66,44,0.364,55,0.82,"6'6.5""","7'1""",0.627,22,,,,,,,,,,,,,
Jalen Green,,,,,,,,,,,,,,,,,,,,,,,,
Orlando Johnson,30,425,71,48,0.366,159,0.93,"6'5""","6'11.25""",0.698,23,,,,,,,,,,,,,
Chimezie Metu,,,,,,,,,,,,,,,,,,,,,,,,
Evan Fournier,,,,,,,,,,,,,,,,,,,,,,,,
Elie Okobo,,,,,,,,,,,,,,,,,,,,,,,,
Kris Dunn,33,414,53,32,0.34,144,0.8,"6'3""","6'9""",0.695,22,,,,,,,,,,,,,
Kelly Olynyk,,,,,,,,,,,,,,,,,,,,,,,,
Pat Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
Romeo Langford,32,397,66,26,0.258,116,0.84,"6'4.5""","6'11""",0.722,19,,,,,,,,,,,,,
Coby White,35,446,131,72,0.42,153,0.76,"6'3.5""","6'5""",0.8,19,,,,,,,,,,,,,
Archie Goodwin,33,347,49,24,0.265,50,0.76,"6'3.75""","6'9.5""",0.637,18,,,,,,,,,,,,,
Wendell Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
Willie Cauley-Stein,,,,,,,,,,,,,,,,,,,,,,,,
Julian Strawther,37,400,142,78,0.437,63,0.9,"6'6""","6'9.25""",0.776,21,,,,,,,,,,,,,
Jaylen Nowell,36,437,85,50,0.494,144,0.81,"6' 3.25""","6' 7.25""",0.779,19,,,,,,,,,,,,,
Norman Powell,36,453,101,68,0.356,63,0.52,"6'3""","6'10.75""",0.751,22,,,,,,,,,,,,,
Ayo Dosunmu,28,428,59,22,0.441,112,0.81,"6'3.5""","6'10.25""",0.783,21,,,,,,,,,,,,,
Dalen Terry,,,,,,,,,,,,,,,,,,,,,,,,
Andrew  Wiggins,35,419,84,51,0.357,101,0.74,"6'7""","7'0""",0.775,19,,,,,,,,,,,,,
Zeke Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
Alperen Sengun,,,,,,,,,,,,,,,,,,,,,,,,
Precious Achiuwa,31,374,36,17,0.306,31,0.68,"6'7.5""","7'0.75""",0.599,21,,,,,,,,,,,,,
Jonah Bolden,,,,,,,,,,,,,,,,,,,,,,,,
Amen Thompson,,,,,,,,,,,,,,,,,,,,,,,,
Michael Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
Dario Saric,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Knox,37,442,157,94,0.318,53,1,"6'8""","6'11.5""",0.774,18,,,,,,,,,,,,,
Jarace Walker,36,338,93,43,0.344,49,0.67,"6'6.5""","7'2.5""",0.663,19,,,,,,,,,,,,,
Keita Bates-Diop,34,512,156,101,0.385,69,0.81,"6'7.25""","7'3.25""",0.794,22,,,,,,,,,,,,,
Tim Hardaway Jr.,37,459,157,93,0.414,110,0.72,"6'4.5""","6'7""",0.694,21,,,,,,,,,,,,,
Thon Maker,,,,,,,,,,,,,,,,,,,,,,,,
Isaiah Livers,23,217,103,49,0.447,34,0.79,"6'6""","6'9.25""",0.87,23,,,,,,,,,,,,,
Thomas Bryant,,,,,,,,,,,,,,,,,,,,,,,,
Jared Sullinger,,,,,,,,,,,,,,,,,,,,,,,,
Scottie Barnes,,,,,,,,,,,,,,,,,,,,,,,,
Josh Giddey,,,,,,,,,,,,,,,,,,,,,,,,
Obi Toppin,,,,,,,,,,,,,,,,,,,,,,,,
Kessler Edwards,27,336,109,69,0.394,55,0.71,"6'7""","6'11.25""",0.876,20,,,,,,,,,,,,,
Rayan Rupert,,,,,,,,,,,,,,,,,,,,,,,,
Sam Dekker,40,412,125,87,0.328,52,0.88,"6'7.75""","6'11.5""",0.708,21,,,,,,,,,,,,,
Mario Hezonja,,,,,,,,,,,,,,,,,,,,,,,,
Rondae Hollis-Jefferson,38,279,32,8,0.219,48,0.79,"6'5.5""","7'2""",0.707,20,,,,,,,,,,,,,
Darrun Hilliard,35,382,142,103,0.401,101,0.77,"6' 5.5""","6' 9""",0.796,22,,,,,,,,,,,,,
Chandler Hutchison,31,427,94,57,0.404,73,0.45,6' 5.5,"7' 1""",0.728,22,,,,,,,,,,,,,
Julian Phillips,,,,,,,,,,,,,,,,,,,,,,,,
Tyrese Martin,29,322,84,52,0.44,48,0.71,"6' 5.5""","6' 8""",0.689,23,,,,,,,,,,,,,
Reggie Bullock,35,358,168,62,0.47,44,0.64,"6'5.75""","6'8.75""",0.767,22,,,,,,,,,,,,,
Devin Vassell,30,295,92,39,0.424,94,0.81,"6'5""","6'10""",0.738,20,,,,,,,,,,,,,
Johnny Davis,31,493,59,33,0.356,208,0.71,"6'4.25""","6'8.5""",0.791,20,,,,,,,,,,,,,
Josh Jackson,35,418,67,38,0.418,63,0.68,"6'7""","6'9.75""",0.566,20,,,,,,,,,,,,,
Robbie Hummel,36,466,166,92,0.404,133,0.72,"6'7.25""","6'8.5""",0.825,23,,,,,,,,,,,,,
Joe Harris,37,331,141,86,0.454,52,0.58,6' 4.75”,6' 6.00”,0.72,22,,,,,,,,,,,,,
DeAndre Hunter,38,397,101,51,0.436,63,0.76,"6'7""","7'2""",0.783,21,,,,,,,,,,,,,
Andre Roberson,31,274,47,18,0.34,31,0.55,"6' 6.25""","6' 11""",0.551,21,,,,,,,,,,,,,
Jalen Smith,,,,,,,,,,,,,,,,,,,,,,,,
Otto Porter Jr.,31,345,85,53,0.412,45,0.76,"6' 7.5""","7' 1.5""",0.777,20,,,,,,,,,,,,,
Miye Oni,29,376,94,69,0.447,95,0.74,6' 5.75”,6' 10.75”,0.793,21,,,,,,,,,,,,,
Collin Sexton,33,441,42,17,0.31,140,0.89,"6'0.5""","6'7.25""",0.778,19,,,,,,,,,,,,,
Michael Carter-Williams,40,386,79,50,0.278,76,0.61,"6' 4.75""","6' 7.25""",0.694,21,,,,,,,,,,,,,
Kostas Papanikolaou,,,,,,,,,,,,,,,,,,,,,,,,
Trey Burke,39,559,87,36,0.391,225,1.01,5' 11.75”,6' 5.5”,0.801,20,,,,,,,,,,,,,
Blake Wesley,35,434,121,79,0.314,121,0.83,"6'3.0""","6'9.25""",0.657,19,,,,,,,,,,,,,
Rui Hachimura,37,465,31,16,0.452,62,1.05,"6'7.75""","7'2""",0.739,21,,,,,,,,,,,,,
Moses Moody,32,386,147,104,0.367,73,0.82,"6'4.5""","7'0.75""",0.812,19,,,,,,,,,,,,,
Cam Reddish,36,422,215,111,0.326,75,0.88,"6' 6.5""","7' 0.5""",0.772,19,,,,,,,,,,,,,
Kristaps Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
Bol Bol,,,,,,,,,,,,,,,,,,,,,,,,
Talen Horton-Tucker,35,386,92,51,0.38,83,0.58,"6' 2.5""","7' 1.25""",0.625,18,,,,,,,,,,,,,
Tremont Waters,33,400,84,53,0.429,107,0.86,"5'9.5""","6'2.25""",0.813,21,,,,,,,,,,,,,
Jaylen Clark,,,,,,,,,,,,,,,,,,,,,,,,
Josh Richardson,32,395,112,85,0.384,111,0.91,"6'5""","6'10""",0.798,21,,,,,,,,,,,,,
Jaden McDaniels,31,331,76,48,0.382,136,0.76,"6'9""","6'11""",0.763,20,,,,,,,,,,,,,
Buddy Hield,37,603,176,132,0.506,171,1.02,"6'3.75""","6'9.25""",0.836,23,,,,,,,,,,,,,
Brandin Podziemski,32,466,91,48,0.44,147,1.07,"6'3.75""","6'5.5""",0.771,20,,,,,,,,,,,,,
Richaun Holmes,,,,,,,,,,,,,,,,,,,,,,,,
Jerome Robinson,35,513,116,83,0.422,153,1.03,"6' 4""","6' 7.25""",0.83,21,,,,,,,,,,,,,
Marquese Chriss,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Hawkins,37,445,222,124,0.41,107,0.82,"6'4.25""","6'6.75""",0.887,21,,,,,,,,,,,,,
Jalen Hood-Schifino,32,402,56,17,0.304,196,0.92,"6'4.25""","6'10.25""",0.776,20,,,,,,,,,,,,,
Damian Lillard,32,490,108,44,0.472,143,0.9,"6'1.75""","6'7.75""",0.887,21,,,,,,,,,,,,,
Ausar Thompson,,,,,,,,,,,,,,,,,,,,,,,,
Omari Spellman,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Clarke,,,,,,,,,,,,,,,,,,,,,,,,
Keldon Johnson,37,375,111,48,0.378,39,0.85,"6'4.75""","6'9.25""",0.703,19,,,,,,,,,,,,,
Jarell Martin,,,,,,,,,,,,,,,,,,,,,,,,
Gary Harris,35,444,169,110,0.373,107,0.93,"6'2.5""","6'6.75""",0.788,19,,,,,,,,,,,,,
Dion Waiters,37,355,69,38,0.435,77,0.79,"6' 2.5""","6' 7.25""",0.753,20,,,,,,,,,,,,,
Semaj Christon,,,,,,,,,,,,,,,,,,,,,,,,
DeAndre Bembry,36,497,95,77,0.326,88,0.58,6' 4.25”,6' 9.25”,0.657,21,,,,,,,,,,,,,
Andre Jackson Jr.,36,214,59,15,0.254,32,1,"6'5.5""","6'9.75""",0.646,21,,,,,,,,,,,,,
Jordan Nwora,31,431,141,90,0.447,93,0.76,"6'5.75""","6'10.5""",0.813,22,,,,,,,,,,,,,
Anthony Edwards,32,510,92,56,0.283,187,0.82,"6'3""","6'9""",0.772,19,,,,,,,,,,,,,
Dejounte Murray,34,486,99,62,0.293,68,0.54,"6'4""","6'10""",0.663,19,,,,,,,,,,,,,
Aaron Gordon,38,383,39,9,0.359,40,0.48,"6'7.5""","6'11.75""",0.422,18,,,,,,,,,,,,,
Josh Minott,,,,,,,,,,,,,,,,,,,,,,,,
Cody Zeller,,,,,,,,,,,,,,,,,,,,,,,,
Edmond Sumner,,,,,,,,,,,,,,,,,,,,,,,,
Hamidou Diallo,37,314,74,37,0.338,46,0.63,"6' 4.25""","6' 11.5""",0.616,19,,,,,,,,,,,,,
Markelle Fultz,25,444,63,51,0.413,153,1.02,"6'4""","6'10""",0.649,19,,,,,,,,,,,,,
Jared Butler,30,374,103,39,0.495,95,0.97,"6'2.25""","6'4.0""",0.78,20,,,,,,,,,,,,,
Mason Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
Glenn Robinson III,37,377,96,57,0.323,79,0.78,"6' 5.5""","6' 10""",0.757,20,,,,,,,,,,,,,
DAngelo Russell,35,515,117,78,0.41,167,1.04,"6'3.25""","6'9.75""",0.756,19,,,,,,,,,,,,,
Scoot Henderson,,,,,,,,,,,,,,,,,,,,,,,,
Kris Murray,29,452,176,117,0.335,42,0.76,"6'7.75""","6'11.75""",0.729,22,,,,,,,,,,,,,
Bryce McGowens,31,398,105,55,0.305,87,0.55,"6'5.25""","6'8.75""",0.831,19,,,,,,,,,,,,,
Trae Young,32,619,64,40,0.438,215,1,"6'0.5""","6'3""",0.861,19,,,,,,,,,,,,,
Mohamed Bamba,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Brown,,,,,,,,,,,,,,,,,,,,,,,,
Luke Kennard,37,483,135,78,0.452,145,1.08,"6'4.5""","6'5.25""",0.856,20,,,,,,,,,,,,,
Denzel Valentine,31,445,141,95,0.496,157,1.03,"6'4""","6'10.75""",0.853,22,,,,,,,,,,,,,
Gorgui Dieng,,,,,,,,,,,,,,,,,,,,,,,,
John Jenkins,35,448,197,117,0.437,141,1.09,"6'3.25""","6'8.5""",0.837,21,,,,,,,,,,,,,
Carsen Edwards,36,692,149,108,0.356,264,0.92,"5' 10.75""","6' 6""",0.837,21,,,,,,,,,,,,,
Nik Stauskas,36,396,122,75,0.484,138,0.97,"6' 5.25""","6' 7.75""",0.824,20,,,,,,,,,,,,,
Miles Bridges,35,472,144,101,0.389,109,0.8,"6'5.25""","6'9.5""",0.776,20,,,,,,,,,,,,,
Allen Crabbe,33,461,131,75,0.366,90,0.88,"6'5.25""","6'11.25""",0.813,21,,,,,,,,,,,,,
Isaiah Joe,26,359,206,121,0.33,99,1,"6'3""","6'7.5""",0.89,21,,,,,,,,,,,,,
Moritz Wagner,,,,,,,,,,,,,,,,,,,,,,,,
Spencer Dinwiddie,17,128,34,20,0.471,31,0.94,"6' 4.5""","6' 8.25""",0.857,21,,,,,,,,,,,,,
Peyton Watson,,,,,,,,,,,,,,,,,,,,,,,,
Immanuel Quickley,30,327,125,37,0.416,41,1.15,"6'2""","6'8.25""",0.923,21,,,,,,,,,,,,,
Mikal Bridges,40,470,214,138,0.458,56,0.75,"6'5.75""","7'1""",0.851,21,,,,,,,,,,,,,
Justin Jackson,40,593,232,173,0.375,80,0.81,"6' 8.25""","6' 11""",0.748,22,,,,,,,,,,,,,
Shane Larkin,36,381,56,29,0.446,135,1.08,"5' 10.25""","5' 10.75""",0.777,20,,,,,,,,,,,,,
P.J. Washington,,,,,,,,,,,,,,,,,,,,,,,,
Aleksej Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
Brice Sensabaugh,33,411,117,80,0.444,128,0.98,"6'6""","6'11""",0.83,19,,,,,,,,,,,,,
Kevin Huerter,32,323,147,72,0.422,59,1.02,"6'6.25""","6'7.5""",0.758,19,,,,,,,,,,,,,
Anfernee Simons,,,,,,,,,,,,,,,,,,,,,,,,
PJ Hairston,34,369,204,102,0.407,39,0.9,6' 4.25”,6' 9.00”,0.779,21,,,,,,,,,,,,,
Bones Hyland,24,341,118,64,0.39,92,0.92,"6'2""","6'9.5""",0.862,20,,,,,,,,,,,,,
John Collins,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Porter Jr.,21,160,34,19,0.353,58,1.07,"6'4.5""","6'9""",0.522,19,,,,,,,,,,,,,
Shaedon Sharpe,,,,,,,,,,,,,,,,,,,,,,,,
Georges Niang,35,513,117,80,0.402,30,0.97,"6'6.75""","6'10""",0.807,23,,,,,,,,,,,,,
Austin Rivers,34,398,66,33,0.348,99,0.89,"6'3.5""","6'7.25""",0.658,19,,,,,,,,,,,,,
Giannis Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
Luka Doncic,,,,,,,,,,,,,,,,,,,,,,,,
Jalen Wilson,36,566,164,102,0.323,106,0.98,"6'5.5""","6'8""",0.799,22,,,,,,,,,,,,,
Terrence Jones,,,,,,,,,,,,,,,,,,,,,,,,
Dennis Schroder,,,,,,,,,,,,,,,,,,,,,,,,
Juan Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
Chuma Okeke,38,336,124,59,0.395,30,0.59,"6'6""","7'0""",0.722,20,,,,,,,,,,,,,
Terrance Ferguson,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Brown,35,359,91,51,0.462,38,1,"6' 6.5""","7' 0.75""",0.792,23,,,,,,,,,,,,,
Jarrett Culver,38,550,80,49,0.3,153,0.76,"6'5.25""","6'9.5""",0.707,20,,,,,,,,,,,,,
Khris Middleton,20,242,61,29,0.279,67,0.81,"6'6.75""","6'10.75""",0.75,20,,,,,,,,,,,,,
Abdel Nader,35,334,128,72,0.367,41,0.85,"6'5""","7'2""",0.736,22,,,,,,,,,,,,,
Davion Mitchell,30,307,73,24,0.479,103,1.15,"6'0""","6'4.25""",0.641,22,,,,,,,,,,,,,
KJ McDaniels,36,451,113,72,0.301,85,0.75,"6' 4.5""","6' 11.25""",0.842,21,,,,,,,,,,,,,
Draymond Green,37,458,119,81,0.378,39,0.87,"6'5.75""","7'1.25""",0.723,22,,,,,,,,,,,,,
Jordan McRae,36,502,156,118,0.365,119,0.92,"6'3.75""","7'0.5""",0.788,23,,,,,,,,,,,,,
Jaren Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
Raul Neto,,,,,,,,,,,,,,,,,,,,,,,,
D.J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,
Isaiah Canaan,31,499,80,48,0.463,222,1.01,"5'11""","6'4.5""",0.822,22,,,,,,,,,,,,,
Jeremy Sochan,,,,,,,,,,,,,,,,,,,,,,,,
