Name,GP,FG_ATT,C&S_3PT_ATT,C&S_3PT_G_ATT,C&S_3PT%,OTD_ATT,OTD_PPS,Height (Inches),Wingspan (Inches),FT%,Age,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12,Column 13,Column 14
Henry Ellenson,33,436,97,48,0.299,33,0.55,"6' 9.5""","7' 2.25""",0.749,19,,,,,,,,,,,,,
Jordan Poole,37,373,128,73,0.367,103,0.95,"6'3.5""","6'6.75""",0.833,20,,,,,,,,,,,,,
Dalano Banton,27,220,59,25,0.254,41,0.66,6'8”,6'10.25”,0.659,21,,,,,,,,,,,,,
Shai Gilgeous-Alexander,37,375,43,16,0.442,76,0.83,"6'4.5""","6'11.5""",0.817,19,,,,,,,,,,,,,
Frank Mason,36,487,85,51,0.529,106,1.07,"5'11""","6'3.25""",0.794,23,,,,,,,,,,,,,
Malcolm Brogdon,37,506,142,84,0.437,103,0.74,"6' 3.75""","6' 10.5""",0.897,23,,,,,,,,,,,,,
Perry Jones,33,361,30,8,0.333,31,0.77,"6' 10.25""","7' 1.75""",0.696,20,,,,,,,,,,,,,
Dyson Daniels,,,,,,,,,,,,,,,,,,,,,,,,
Frank Kaminsky,39,489,95,57,0.432,34,0.53,"6' 11.75""","6' 11""",0.78,22,,,,,,,,,,,,,
Cam Thomas,29,497,127,73,0.417,173,0.71,"6'3""","6'6.5""",0.882,19,,,,,,,,,,,,,
Ben McLemore,37,399,152,77,0.434,65,0.74,"6' 3.5""","6' 7.75""",0.87,20,,,,,,,,,,,,,
Andrew Nicholson,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Kelly,23,212,77,42,0.429,34,0.62,"6'10""","6'11""",0.805,22,,,,,,,,,,,,,
Justin Anderson,37,238,88,58,0.318,32,0.63,6' 5.25'',6' 11.75'',0.78,21,,,,,,,,,,,,,
Tyler Ulis,36,445,93,40,0.29,187,0.97,"5' 8.75""","6' 2""",0.856,20,,,,,,,,,,,,,
Anthony Bennett,,,,,,,,,,,,,,,,,,,,,,,,
Jake LaRavia,,,,,,,,,,,,,,,,,,,,,,,,
Josh Okogie,24,322,63,37,0.444,93,0.73,"6'3""","7'0""",0.821,19,,,,,,,,,,,,,
Max Christie,34,293,115,64,0.339,86,0.65,"6'4.25""","6'8.75""",0.824,19,,,,,,,,,,,,,
Wesley Iwundu,35,316,52,31,0.423,63,0.73,"6' 6.75""","7' 1""",0.767,22,,,,,,,,,,,,,
Jaylen Brown,34,380,85,55,0.306,54,0.63,"6'5.25""","6'11.75""",0.654,19,,,,,,,,,,,,,
Frank Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,
Cam Whitmore,26,257,45,32,0.4,80,0.79,"6'5.75""","6'8.5""",0.703,18,,,,,,,,,,,,,
Vince Williams Jr.,30,293,139,83,0.381,45,1.02,"6'4""","6'11""",0.814,21,,,,,,,,,,,,,
Tre Mann,24,293,36,4,0.361,120,1.1,"6'3.25""","6'4""",0.831,20,,,,,,,,,,,,,
Jordan Walsh,,,,,,,,,,,,,,,,,,,,,,,,
Terance Mann,37,291,42,11,0.405,43,0.72,"6'4.75""","6'7.75""",0.64,22,,,,,,,,,,,,,
Svi Mykhailiuk,39,471,208,125,0.466,84,0.98,"6'6.5""","6'5""",0.804,21,,,,,,,,,,,,,
Trey Lyles,36,236,30,13,0.111,40,0.98,"6'9""","7'1.5""",0.735,19,,,,,,,,,,,,,
Quincy Miller,37,302,57,23,0.333,45,0.69,"6'8.75""","7'1.25""",0.816,19,,,,,,,,,,,,,
Gradey Dick,36,387,162,103,0.37,89,1.18,"6'6.25""","6'8.75""",0.854,19,,,,,,,,,,,,,
Deni Avdija,,,,,,,,,,,,,,,,,,,,,,,,
Furkan Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
Theo Maledon,,,,,,,,,,,,,,,,,,,,,,,,
Jabari Smith II,34,422,130,94,0.431,121,0.98,"6'10.5""","7'1""",0.799,19,,,,,,,,,,,,,
Paul Zipser,,,,,,,,,,,,,,,,,,,,,,,,
Olivier-Maxence Prosper,,,,,,,,,,,,,,,,,,,,,,,,
Terrence Ross,35,462,154,107,0.39,119,0.82,"6' 6""","6' 7.25""",0.764,21,,,,,,,,,,,,,
Terry Rozier III,36,517,136,87,0.331,124,0.8,"6'0.5""","6'8.25""",0.79,21,,,,,,,,,,,,,
Patrick Williams,29,208,45,17,0.311,48,0.81,"6'7""","6'11""",0.838,19,,,,,,,,,,,,,
Justise Winslow,,,,,,,,,,,,,,,,,,,,,,,,
Monte Morris,35,466,67,40,0.373,147,0.9,6' 1.25”,6' 4”,0.802,21,,,,,,,,,,,,,
Pascal Siakam,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Isaac,32,255,65,42,0.338,48,0.81,"6'10.5""","7'1""",0.78,19,,,,,,,,,,,,,
Darius Bazley,,,,,,,,,,,,,,,,,,,,,,,,
Tyrese Haliburton,22,248,76,33,0.526,66,0.77,"6'4.75""","6'7.75""",0.822,20,,,,,,,,,,,,,
Brandon Boston Jr.,25,285,85,35,0.306,71,0.59,"6'5.75""","6'10.75""",0.785,19,,,,,,,,,,,,,
Malaki Branham,32,318,77,35,0.455,107,0.88,"6'4""","6'10""",0.833,19,,,,,,,,,,,,,
Kadeem Allen,36,234,50,27,0.42,64,1.05,"6' 1""","6' 9.25""",0.741,24,,,,,,,,,,,,,
Malachi Flynn,32,419,103,62,0.408,134,0.92,"6'1""","6'3""",0.857,22,,,,,,,,,,,,,
Jeff Taylor,36,414,117,64,0.436,88,0.84,"6'6""","6'6.25""",0.693,23,,,,,,,,,,,,,
Victor Oladipo,,,,,,,,,,,,,,,,,,,,,,,,
Saben Lee,32,414,64,33,0.297,53,1.09,"6'2""","6'9""",0.752,21,,,,,,,,,,,,,
Marcus Sasser,36,437,122,57,0.459,180,0.86,"6'1.25""","6'7""",0.848,22,,,,,,,,,,,,,
Shabazz Muhammad,32,456,100,63,0.38,73,0.56,6' 4.75'',6' 11'',0.711,20,,,,,,,,,,,,,
Lonnie Walker IV,32,317,97,69,0.361,79,0.72,"6'3.75""","6'10""",0.738,19,,,,,,,,,,,,,
Jeremy Lamb,34,454,153,87,0.379,104,0.84,"6' 4""","6' 11""",0.81,20,,,,,,,,,,,,,
Christian Braun,40,413,106,40,0.406,37,0.89,"6'5.5""","6'6.5""",0.733,21,,,,,,,,,,,,,
Jalen Brunson,40,514,121,78,0.438,180,1.07,"6'1""","6'4""",0.802,21,,,,,,,,,,,,,
Zach Collins,,,,,,,,,,,,,,,,,,,,,,,,
Bradley Beal,37,383,146,58,0.363,56,0.61,"6'3.25""","6'8""",0.769,19,,,,,,,,,,,,,
Jaden Ivey,36,441,99,57,0.364,119,0.79,"6'3.5""","6'9""",0.744,20,,,,,,,,,,,,,
Aaron Wiggins,32,382,134,66,0.366,107,0.86,"6'4.5""","6'9.75""",0.772,22,,,,,,,,,,,,,
Solomon Hill,35,326,113,50,0.381,60,0.85,"6' 5.5""","6' 9""",0.766,22,,,,,,,,,,,,,
Anthony Davis,,,,,,,,,,,,,,,,,,,,,,,,
Vit Krejci,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Portis,,,,,,,,,,,,,,,,,,,,,,,,
Myles Turner,,,,,,,,,,,,,,,,,,,,,,,,
Rodions Kurucs,,,,,,,,,,,,,,,,,,,,,,,,
Lonzo Ball,36,348,136,90,0.404,58,1.34,"6'5.25""","6'9""",0.673,19,,,,,,,,,,,,,
Dylan Windler,34,466,206,126,0.427,49,0.96,"6'6.25""","6'10""",0.761,22,,,,,,,,,,,,,
Bogdan Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
Taylor Hendricks,34,388,132,94,0.409,45,0.82,"6'8.25""","7'0.5""",0.782,19,,,,,,,,,,,,,
Cameron Payne,35,538,113,79,0.381,156,1.03,"6' 0.75""","6' 7.25""",0.787,20,,,,,,,,,,,,,
Isaiah Stewart,,,,,,,,,,,,,,,,,,,,,,,,
Derrick White,34,406,75,52,0.387,114,0.93,"6'3.25""","6'7.5""",0.813,22,,,,,,,,,,,,,
Stanley Johnson,38,390,93,33,0.387,65,1.03,"6' 5""","6' 11.5""",0.742,19,,,,,,,,,,,,,
Saddiq Bey,31,369,146,86,0.493,55,0.67,"6'7""","6'11""",0.769,21,,,,,,,,,,,,,
Isaiah Whitehead,34,513,105,79,0.333,181,0.98,"6' 3.25""","6' 8.75""",0.757,21,,,,,,,,,,,,,
Noah Clowney,,,,,,,,,,,,,,,,,,,,,,,,
Kenyon Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
Jerami Grant,,,,,,,,,,,,,,,,,,,,,,,,
Dennis Smith Jr.,33,421,72,51,0.375,123,0.76,"6'1.5""","6'4""",0.715,19,,,,,,,,,,,,,
Tyler Ennis,34,359,40,13,0.35,99,0.86,"6' 1.0""","6' 7.25""",0.765,19,,,,,,,,,,,,,
Nikola Jovic,,,,,,,,,,,,,,,,,,,,,,,,
Dwayne Bacon,35,489,104,53,0.375,134,0.76,"6' 4.75""","6' 10""",0.754,21,,,,,,,,,,,,,
Cole Anthony,22,346,75,42,0.373,110,0.79,"6'2""","6'4.5""",0.75,20,,,,,,,,,,,,,
Tony Wroten,35,439,30,10,0.1,31,0.55,"6' 4.25""","6' 9""",0.583,19,,,,,,,,,,,,,
Dante Exum,,,,,,,,,,,,,,,,,,,,,,,,
Doron Lamb,40,366,153,85,0.484,57,0.79,"6' 3.25""","6' 6.75""",0.826,20,,,,,,,,,,,,,
Will Barton,35,441,73,27,0.411,67,0.7,"6'5""","6'9.75""",0.749,21,,,,,,,,,,,,,
Miles McBride,29,364,66,39,0.455,178,0.78,"6'1""","6'8.75""",0.813,20,,,,,,,,,,,,,
Tre Jones,29,377,54,19,0.407,159,0.78,"6'1""","6'4""",0.771,20,,,,,,,,,,,,,
Isaac Bonga,,,,,,,,,,,,,,,,,,,,,,,,
Timothé Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
Jalen Williams,33,428,70,28,0.443,115,0.81,"6'4.5""","7'2.25""",0.809,21,,,,,,,,,,,,,
Chet Holmgren,32,279,84,42,0.381,30,1.3,"7'0""","7'6""",0.717,20,,,,,,,,,,,,,
Goga Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
Jake Layman,,,,,,,,,,,,,,,,,,,,,,,,
Tari Eason,33,371,60,27,0.367,37,0.7,"6'6.75""","7'2""",0.803,21,,,,,,,,,,,,,
Elfrid Payton,,,,,,,,,,,,,,,,,,,,,,,,
Jalen Suggs,30,309,46,19,0.283,78,1.06,"6'3.5""","6'5.5""",0.754,20,,,,,,,,,,,,,
Cameron Johnson,36,417,183,114,0.475,54,0.93,"6'7""","6'10""",0.818,23,,,,,,,,,,,,,
Brandon Ingram,36,483,175,94,0.423,77,0.65,"6'7""","7'3""",0.682,18,,,,,,,,,,,,,
Domantas Sabonis,,,,,,,,,,,,,,,,,,,,,,,,
Keegan Murray,35,535,145,87,0.4,44,0.77,"6'8""","6'11""",0.747,21,,,,,,,,,,,,,
Markel Brown,34,401,99,57,0.364,102,1.02,6' 2.50″,"6' 8.75""",0.768,22,,,,,,,,,,,,,
Shake Milton,22,273,102,71,0.451,50,0.84,"6' 4.5""","7' 0.75""",0.847,21,,,,,,,,,,,,,
Donte DiVincenzo,40,394,171,111,0.386,90,1.06,"6'3.5""","6'6""",0.71,21,,,,,,,,,,,,,
Nassir Little,36,275,40,26,0.25,48,0.67,"6' 4.5""","7' 1.25""",0.77,19,,,,,,,,,,,,,
Quentin Grimes,30,423,166,70,0.398,156,0.9,"6'4""","6'7.75""",0.701,21,,,,,,,,,,,,,
DeAnthony Melton,36,232,59,30,0.305,37,0.49,"6'2.25""","6'8.5""",0.706,20,,,,,,,,,,,,,
Mike Muscala,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Dorsey,39,401,160,95,0.406,78,0.88,"6' 3""","6' 5.25""",0.755,21,,,,,,,,,,,,,
Harrison Barnes,38,511,103,50,0.359,158,0.76,"6'7""","6'11.25""",0.734,20,,,,,,,,,,,,,
Damyean Dotson,33,440,230,160,0.452,102,0.92,"6' 4.5""","6' 9""",0.83,23,,,,,,,,,,,,,
Devin Booker,38,282,138,78,0.399,56,0.73,"6'4.5""","6'8.25""",0.828,18,,,,,,,,,,,,,
Aaron Holiday,33,460,97,66,0.474,148,0.97,"5'11.75""","6'7.5""",0.795,21,,,,,,,,,,,,,
Kendall Marshall,36,221,60,17,0.367,41,0.76,"6'3.25""","6'5.5""",0.696,20,,,,,,,,,,,,,
Meyers Leonard,,,,,,,,,,,,,,,,,,,,,,,,
Bennedict Mathurin,37,478,133,77,0.376,123,0.92,"6'4.5""","6'9""",0.764,20,,,,,,,,,,,,,
Ziaire Williams,20,205,40,25,0.3,94,0.8,"6'8.25""","6'10.25""",0.796,19,,,,,,,,,,,,,
Brandon Miller,38,518,201,124,0.398,100,0.89,"6'9""","6'11.5""",0.859,20,,,,,,,,,,,,,
Josh Christopher,15,176,42,25,0.333,61,0.66,"6'3.25""","6'9.25""",0.8,19,,,,,,,,,,,,,
James Bouknight,16,228,37,23,0.243,77,0.78,6'3.5”,6'8.25”,0.778,20,,,,,,,,,,,,,
Keon Johnson,27,243,39,19,0.333,66,0.64,"6'3.5""","6'7.25""",0.703,19,,,,,,,,,,,,,
Herbert Jones,,,,,,,,,,,,,,,,,,,,,,,,
Chris Duarte,26,300,75,35,0.493,110,1.05,"6' 4.5""","6' 7""",0.81,24,,,,,,,,,,,,,
Bam Adebayo,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Nesmith,14,207,94,54,0.543,39,0.97,"6'5""","6'10""",0.825,21,,,,,,,,,,,,,
Nickeil Alexander-Walker,34,402,129,86,0.403,65,0.83,"6'4.25""","6'9.5""",0.778,20,,,,,,,,,,,,,
Grayson Allen,37,437,180,94,0.378,140,0.98,"6'3""","6'7.25""",0.85,22,,,,,,,,,,,,,
Darius Garland,,,,,,,,,,,,,,,,,,,,,,,,
Kelly Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
Quincy Acy,,,,,,,,,,,,,,,,,,,,,,,,
Tyrone Wallace,28,341,61,38,0.311,64,0.69,"6'5""","6'9.5""",0.649,22,,,,,,,,,,,,,
Jalen Pickett,37,514,60,40,0.383,175,0.97,"6'2""","6'7.25""",0.763,23,,,,,,,,,,,,,
Donovan Mitchell,34,447,155,109,0.381,121,0.88,"6'1.25""","6'10""",0.806,20,,,,,,,,,,,,,
CJ McCollum,35,541,68,54,0.393,182,0.86,"6'2.25""","6'6.25""",0.849,21,,,,,,,,,,,,,
Darius Miller,40,296,133,74,0.376,64,1.08,"6' 6""","6' 9""",0.797,22,,,,,,,,,,,,,
Josh Hart,36,462,146,96,0.438,101,0.75,"6'3.75""","6'8.25""",0.747,22,,,,,,,,,,,,,
Matisse Thybulle,36,267,127,73,0.307,31,0.61,"6'5""","6'11.5""",0.851,22,,,,,,,,,,,,,
Ousmane Dieng,,,,,,,,,,,,,,,,,,,,,,,,
Jaime Jaquez Jr.,37,542,83,35,0.349,118,0.76,"6'6""","6'9.5""",0.77,22,,,,,,,,,,,,,
Julius Randle,,,,,,,,,,,,,,,,,,,,,,,,
Semi Ojeleye,35,435,141,101,0.426,44,0.86,"6' 5.25""","6' 9.75""",0.785,22,,,,,,,,,,,,,
AJ Griffin,39,294,120,65,0.45,71,1.1,"6'5""","7'0""",0.792,18,,,,,,,,,,,,,
Jaylin Williams,,,,,,,,,,,,,,,,,,,,,,,,
Evan Mobley,33,341,35,15,0.343,32,0.94,"6'11""","7'4""",0.694,20,,,,,,,,,,,,,
Malik Beasley,34,396,128,71,0.398,74,0.69,"6' 3.5""","6' 7""",0.813,19,,,,,,,,,,,,,
Jerian Grant,38,427,56,34,0.321,164,0.84,"6'4.25""","6'7.5""",0.78,22,,,,,,,,,,,,,
Rashad Vaughn,23,326,105,91,0.4,49,0.78,"6' 3.75""","6' 7""",0.694,18,,,,,,,,,,,,,
Shabazz Napier,40,493,69,47,0.449,162,0.97,5' 11.0”,6' 3.25”,0.87,22,,,,,,,,,,,,,
Isaac Okoro,,,,,,,,,,,,,,,,,,,,,,,,
Sandro Mamukelashvili,27,388,107,51,0.364,34,0.5,"6'9""","7'1.25""",0.714,22,,,,,,,,,,,,,
Jayson Tatum,29,366,86,43,0.349,82,0.73,"6'7.5""","6'11""",0.849,19,,,,,,,,,,,,,
Eric Paschall,36,437,166,135,0.349,75,0.73,"6' 6.5""","6' 11.75""",0.746,22,,,,,,,,,,,,,
Sam Merrill,32,421,99,49,0.434,155,1.04,"6'3.5""","6'5""",0.893,24,,,,,,,,,,,,,
Killian Hayes,,,,,,,,,,,,,,,,,,,,,,,,
Bilal Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,
Cody Martin,34,302,54,29,0.389,92,0.91,"6' 4.75""","6' 10.25""",0.763,23,,,,,,,,,,,,,
Emmanuel Mudiay,,,,,,,,,,,,,,,,,,,,,,,,
Mouhamed Gueye,,,,,,,,,,,,,,,,,,,,,,,,
Grant Williams,37,413,45,17,0.333,40,0.95,"6'5.75""","6'9.75""",0.819,20,,,,,,,,,,,,,
Jevon Carter,37,513,125,68,0.4,160,0.92,"6'0.25""","6'4.25""",0.858,22,,,,,,,,,,,,,
Landry Shamet,32,316,124,70,0.484,85,1.02,"6'4""","6'6.75""",0.825,21,,,,,,,,,,,,,
Admiral Schofield,37,501,157,91,0.408,89,0.92,"6' 4""","6' 9.75""",0.698,22,,,,,,,,,,,,,
RJ Barrett,38,698,186,103,0.323,103,0.83,"6'5""","6'10""",0.665,19,,,,,,,,,,,,,
Thomas Robinson,,,,,,,,,,,,,,,,,,,,,,,,
Paolo Banchero,39,513,93,34,0.376,133,0.77,"6'9""","7'0.5""",0.729,19,,,,,,,,,,,,,
Victor Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,
Kira Lewis Jr.,31,455,75,38,0.4,90,0.96,"6'1.5""","6'5""",0.802,19,,,,,,,,,,,,,
Isaiah Roby,35,327,53,17,0.321,36,0.72,"6' 7.25""","7' 1""",0.677,21,,,,,,,,,,,,,
Jabari Walker,,,,,,,,,,,,,,,,,,,,,,,,
Ben Simmons,,,,,,,,,,,,,,,,,,,,,,,,
Jaden Hardy,,,,,,,,,,,,,,,,,,,,,,,,
Dragan Bender,,,,,,,,,,,,,,,,,,,,,,,,
Trey Murphy III,29,301,165,78,0.382,34,0.97,"6'7.5""","7'0""",0.927,21,,,,,,,,,,,,,
Sterling Brown,35,352,92,53,0.457,88,0.97,"6' 4""","6' 9.5""",0.791,22,,,,,,,,,,,,,
Doug McDermott,35,617,172,120,0.459,55,1.09,"6'6.25""","6'9.25""",0.864,22,,,,,,,,,,,,,
Tyrese Maxey,31,352,89,38,0.315,55,0.8,"6'2""","6'7""",0.833,20,,,,,,,,,,,,,
Marvin Bagley III,,,,,,,,,,,,,,,,,,,,,,,,
Michael Kidd-Gilchrist,40,323,50,19,0.24,46,0.48,"6'5.75""","7'0""",0.745,18,,,,,,,,,,,,,
JT Thor,,,,,,,,,,,,,,,,,,,,,,,,
Noah Vonleh,,,,,,,,,,,,,,,,,,,,,,,,
Desmond Bane,32,432,133,69,0.406,121,1.12,"6'5""","6'4.25""",0.789,22,,,,,,,,,,,,,
Marcus Smart,31,381,98,57,0.276,78,0.86,"6'2""","6'9.25""",0.728,20,,,,,,,,,,,,,
Kentavious Caldwell-Pope,32,425,133,71,0.338,129,1.12,"6'4.5""","6'8""",0.799,20,,,,,,,,,,,,,
Jalen Johnson,,,,,,,,,,,,,,,,,,,,,,,,
Ben Sheppard,32,453,151,90,0.404,95,1.11,"6'5.25""","6'7.75""",0.684,21,,,,,,,,,,,,,
Jordan Clarkson,35,463,67,30,0.254,77,0.73,"6'3.25""","6'8""",0.831,22,,,,,,,,,,,,,
Jeremiah Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,
Sekou Doumbouya,,,,,,,,,,,,,,,,,,,,,,,,
Jacob Evans,36,380,132,66,0.386,98,0.81,"6' 4.25""","6' 9.25""",0.754,21,,,,,,,,,,,,,
Devonte Graham,39,497,132,88,0.455,192,0.96,"6' 0.25""","6' 6.25""",0.827,23,,,,,,,,,,,,,
Mike Scott,,,,,,,,,,,,,,,,,,,,,,,,
Jae Crowder,35,420,154,84,0.37,31,1.04,"6' 4.75""","6' 9.25""",0.735,21,,,,,,,,,,,,,
Jalen McDaniels,34,450,71,42,0.324,64,0.73,"6' 8.25""","7' 0.25""",0.732,21,,,,,,,,,,,,,
Andrew Harrison,39,268,64,31,0.391,93,0.81,"6' 4.5""","6' 9""",0.792,20,,,,,,,,,,,,,
Ochai Agbaji,39,532,183,106,0.448,125,0.74,"6'4.5""","6'10.25""",0.743,22,,,,,,,,,,,,,
James Young,40,436,218,156,0.353,43,0.77,"6'5.25""","7'0""",0.706,18,,,,,,,,,,,,,
Corey Kispert,32,399,193,91,0.415,35,1.17,"6'6""","6'7""",0.878,22,,,,,,,,,,,,,
Tyus Jones,39,324,97,55,0.371,36,0.86,"6'0.5""","6'5""",0.889,19,,,,,,,,,,,,,
Keyonte George,33,412,126,87,0.325,146,0.91,"6'4""","6'6""",0.793,19,,,,,,,,,,,,,
Payton Pritchard,31,468,134,77,0.433,132,0.93,"6'1""","6'4""",0.821,22,,,,,,,,,,,,,
Lauri Markkanen,39,377,153,101,0.425,43,0.95,"6'11""","6'11""",0.835,20,,,,,,,,,,,,,
Kyle Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
Santi Aldama,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Black,36,328,58,14,0.31,54,0.81,"6'5.75""","6'7.5""",0.705,19,,,,,,,,,,,,,