Name,C&S_3PT_PPS,OTD_PPS,FT%,C&S_3PT_ATT_PG,OTD_ATT_PG,Shot_diet_C&S,Shot_diet_OTD,C&S_Guarded_prop,Height,Length
Kay Felder,1.014,0.95,0.848,1.8571428571428572,6.142857142857143,0.10620915032679738,0.35130718954248363,0.8,68.25,6.25
De Aaron Fox,0.687,0.72,0.736,1.263157894736842,2.6052631578947367,0.10738255033557047,0.2214765100671141,0.4166666666666667,74.0,4.5
Ty Jerome,1.407,0.98,0.736,3.054054054054054,2.864864864864865,0.27427184466019416,0.25728155339805825,0.5398230088495575,76.25,-0.25
David Roddy,1.266,1.08,0.691,2.0,2.03125,0.1628498727735369,0.16539440203562342,0.625,76.5,7.0
Caleb Houstan,1.161,0.48,0.783,4.5588235294117645,0.8529411764705882,0.5555555555555556,0.1039426523297491,0.535483870967742,79.5,3.5
GG Jackson,1.047,0.72,0.677,3.40625,4.71875,0.23644251626898047,0.3275488069414317,0.5688073394495413,80.25,3.25
Taurean Prince,1.056,0.75,0.774,3.176470588235294,2.3529411764705883,0.2529274004683841,0.1873536299765808,0.5555555555555556,78.5,5.0
Nate Wolters,1.368,1.08,0.813,1.7272727272727273,3.6666666666666665,0.11468812877263582,0.24346076458752516,0.3684210526315789,75.5,0.25
Andrew Nembhard,1.0859999999999999,1.07,0.873,2.15625,3.34375,0.22258064516129034,0.34516129032258064,0.34782608695652173,75.0,2.75
Malik Monk,1.203,0.95,0.822,4.7894736842105265,4.947368421052632,0.3244206773618538,0.33511586452762926,0.7362637362637363,74.25,2.75
Gary Trent Jr.,1.206,0.82,0.876,5.783783783783784,2.4594594594594597,0.5023474178403756,0.2136150234741784,0.5887850467289719,76.25,4.5
Hunter Tyson,1.134,1.18,0.838,5.529411764705882,1.2941176470588236,0.5251396648044693,0.12290502793296089,0.6648936170212766,79.5,2.25
Zach LaVine,1.2389999999999999,0.85,0.691,2.4864864864864864,1.6216216216216217,0.32280701754385965,0.21052631578947367,0.4782608695652174,76.5,3.75
Cade Cunningham,0.735,0.98,0.846,2.35,7.2,0.1211340206185567,0.3711340206185567,0.48936170212765956,78.0,6.25
Jabari Parker,0.9390000000000001,0.88,0.748,2.128205128205128,2.7435897435897436,0.1788793103448276,0.23060344827586207,0.6144578313253012,80.0,3.75
Malachi Richardson,1.059,0.9,0.72,3.135135135135135,3.864864864864865,0.28292682926829266,0.348780487804878,0.4827586206896552,76.75,7.25
Troy Brown Jr.,0.897,0.65,0.743,2.7714285714285714,1.3714285714285714,0.30218068535825543,0.14953271028037382,0.6804123711340206,77.75,4.5
Frank Jackson,1.116,1.02,0.755,3.138888888888889,1.1666666666666667,0.40213523131672596,0.1494661921708185,0.6017699115044248,74.0,5.5
Delon Wright,1.332,0.86,0.836,1.0285714285714285,2.0285714285714285,0.11180124223602485,0.2204968944099379,0.6111111111111112,76.25,3.25
James Ennis,1.092,0.76,0.834,3.5757575757575757,1.5454545454545454,0.31382978723404253,0.1356382978723404,0.3898305084745763,77.75,5.75
TJ Warren,0.8310000000000001,0.68,0.69,2.6857142857142855,2.6285714285714286,0.14710485133020346,0.14397496087636932,0.7659574468085106,79.0,3.25
Caris LeVert,1.347,0.6,0.794,2.7222222222222223,4.777777777777778,0.22072072072072071,0.38738738738738737,0.673469387755102,77.75,4.25
Lorenzo Brown,0.8190000000000001,0.67,0.771,1.3333333333333333,2.3636363636363638,0.13253012048192772,0.23493975903614459,0.5227272727272727,76.0,3.0
Jett Howard,1.17,0.96,0.8,5.0344827586206895,3.3448275862068964,0.44108761329305135,0.2930513595166163,0.6232876712328768,80.0,1.0
Rodney Hood,1.161,1.07,0.807,3.4,2.4571428571428573,0.29095354523227385,0.21026894865525672,0.46218487394957986,79.25,1.25
Jamal Murray,1.341,1.16,0.783,2.6511627906976742,8.813953488372093,0.14108910891089108,0.46905940594059403,0.47368421052631576,75.5,3.0
Tyler Herro,1.071,0.98,0.935,3.4864864864864864,3.4594594594594597,0.3208955223880597,0.31840796019900497,0.4263565891472868,76.5,-1.25
Skylar Mays,1.272,1.15,0.854,2.7419354838709675,1.5483870967741935,0.24709302325581395,0.13953488372093023,0.5764705882352941,75.0,3.0
Maurice Harkless,0.642,0.63,0.676,2.1875,1.625,0.16706443914081145,0.12410501193317422,0.42857142857142855,79.25,4.75
CJ Elleby,1.119,0.74,0.823,4.78125,3.90625,0.3084677419354839,0.25201612903225806,0.7254901960784313,77.5,1.75
Tony Snell,1.158,1.16,0.843,4.142857142857143,1.0571428571428572,0.4341317365269461,0.11077844311377245,0.4827586206896552,79.0,4.5
Nick Smith Jr,1.065,0.77,0.74,3.6470588235294117,2.588235294117647,0.3054187192118227,0.21674876847290642,0.5806451612903226,77.0,3.0
Patrick Baldwin Jr.,0.8370000000000001,0.81,0.743,3.909090909090909,2.8181818181818183,0.32575757575757575,0.23484848484848486,0.813953488372093,81.25,4.5
Ja Morant,1.1760000000000002,0.91,0.813,1.5454545454545454,3.606060606060606,0.09568480300187618,0.22326454033771106,0.4117647058823529,74.5,3.5
Franz Wagner,0.9990000000000001,0.97,0.835,2.7857142857142856,1.1428571428571428,0.3023255813953488,0.12403100775193798,0.4358974358974359,81.0,2.5
Ryan Rollins,1.0230000000000001,0.89,0.802,2.411764705882353,5.323529411764706,0.16532258064516128,0.3649193548387097,0.4268292682926829,74.0,7.75
Erick Green,1.347,0.91,0.816,2.4375,6.84375,0.14233576642335766,0.39963503649635035,0.5512820512820513,73.5,4.25
Josh Green,1.092,0.53,0.78,2.566666666666667,1.3333333333333333,0.2655172413793103,0.13793103448275862,0.38961038961038963,76.5,5.25
Dillon Brooks,1.089,1.1,0.754,2.6,2.342857142857143,0.21513002364066194,0.1938534278959811,0.5934065934065934,77.0,1.0
Cason Wallace,1.0499999999999998,0.93,0.757,3.125,2.65625,0.3194888178913738,0.2715654952076677,0.49,74.5,6.0
Josh Huestis,1.092,0.82,0.627,1.8333333333333333,1.5277777777777777,0.19469026548672566,0.16224188790560473,0.6666666666666666,78.5,6.5
Orlando Johnson,1.0979999999999999,0.93,0.698,2.3666666666666667,5.3,0.16705882352941176,0.37411764705882355,0.676056338028169,77.0,6.25
Kris Dunn,1.02,0.8,0.695,1.606060606060606,4.363636363636363,0.1280193236714976,0.34782608695652173,0.6037735849056604,75.0,6.0
Romeo Langford,0.774,0.84,0.722,2.0625,3.625,0.16624685138539042,0.29219143576826195,0.3939393939393939,76.5,6.5
Coby White,1.26,0.76,0.8,3.742857142857143,4.371428571428571,0.2937219730941704,0.3430493273542601,0.549618320610687,75.5,1.5
Archie Goodwin,0.795,0.76,0.637,1.4848484848484849,1.5151515151515151,0.14121037463976946,0.1440922190201729,0.4897959183673469,75.75,5.75
Julian Strawther,1.311,0.9,0.776,3.8378378378378377,1.7027027027027026,0.355,0.1575,0.5492957746478874,78.0,3.25
Jaylen Nowell,1.482,0.81,0.779,2.361111111111111,4.0,0.1945080091533181,0.3295194508009153,0.5882352941176471,75.25,4.0
Norman Powell,1.068,0.52,0.751,2.8055555555555554,1.75,0.2229580573951435,0.1390728476821192,0.6732673267326733,75.0,7.75
Ayo Dosunmu,1.323,0.81,0.783,2.107142857142857,4.0,0.1378504672897196,0.2616822429906542,0.3728813559322034,75.5,6.75
Andrew  Wiggins,1.071,0.74,0.775,2.4,2.8857142857142857,0.20047732696897375,0.24105011933174225,0.6071428571428571,79.0,5.0
Precious Achiuwa,0.9179999999999999,0.68,0.599,1.1612903225806452,1.0,0.0962566844919786,0.08288770053475936,0.4722222222222222,79.5,5.25
Kevin Knox,0.954,1.0,0.774,4.243243243243243,1.4324324324324325,0.3552036199095023,0.11990950226244344,0.5987261146496815,80.0,3.5
Jarace Walker,1.032,0.67,0.663,2.5833333333333335,1.3611111111111112,0.27514792899408286,0.14497041420118342,0.46236559139784944,78.5,8.0
Keita Bates-Diop,1.155,0.81,0.794,4.588235294117647,2.0294117647058822,0.3046875,0.134765625,0.6474358974358975,79.25,8.0
Tim Hardaway Jr.,1.242,0.72,0.694,4.243243243243243,2.972972972972973,0.3420479302832244,0.23965141612200436,0.5923566878980892,76.5,2.5
Isaiah Livers,1.341,0.79,0.87,4.478260869565218,1.4782608695652173,0.47465437788018433,0.15668202764976957,0.47572815533980584,78.0,3.25
Kessler Edwards,1.182,0.71,0.876,4.037037037037037,2.037037037037037,0.3244047619047619,0.1636904761904762,0.6330275229357798,79.0,4.25
Sam Dekker,0.984,0.88,0.708,3.125,1.3,0.30339805825242716,0.1262135922330097,0.696,79.75,3.75
Rondae Hollis-Jefferson,0.657,0.79,0.707,0.8421052631578947,1.263157894736842,0.11469534050179211,0.17204301075268819,0.25,77.5,8.5
Darrun Hilliard,1.203,0.77,0.796,4.057142857142857,2.8857142857142857,0.3717277486910995,0.2643979057591623,0.7253521126760564,77.5,3.5
Chandler Hutchison,1.2120000000000002,0.45,0.728,3.032258064516129,2.3548387096774195,0.22014051522248243,0.17096018735362997,0.6063829787234043,77.0,8.0
Tyrese Martin,1.32,0.71,0.689,2.896551724137931,1.6551724137931034,0.2608695652173913,0.14906832298136646,0.6190476190476191,77.5,2.5
Reggie Bullock,1.41,0.64,0.767,4.8,1.2571428571428571,0.4692737430167598,0.12290502793296089,0.36904761904761907,77.75,3.0
Devin Vassell,1.272,0.81,0.738,3.066666666666667,3.1333333333333333,0.31186440677966104,0.31864406779661014,0.42391304347826086,77.0,5.0
Johnny Davis,1.068,0.71,0.791,1.903225806451613,6.709677419354839,0.11967545638945233,0.42190669371196754,0.559322033898305,76.25,4.25
Josh Jackson,1.254,0.68,0.566,1.9142857142857144,1.8,0.16028708133971292,0.1507177033492823,0.5671641791044776,79.0,2.75
Robbie Hummel,1.2120000000000002,0.72,0.825,4.611111111111111,3.6944444444444446,0.3562231759656652,0.2854077253218884,0.5542168674698795,79.25,1.25
Joe Harris,1.362,0.58,0.72,3.810810810810811,1.4054054054054055,0.4259818731117825,0.15709969788519637,0.6099290780141844,76.75,1.25
DeAndre Hunter,1.308,0.76,0.783,2.6578947368421053,1.6578947368421053,0.25440806045340053,0.15869017632241814,0.504950495049505,79.0,7.0
Andre Roberson,1.02,0.55,0.551,1.5161290322580645,1.0,0.17153284671532848,0.11313868613138686,0.3829787234042553,78.25,4.75
Otto Porter Jr.,1.236,0.76,0.777,2.7419354838709675,1.4516129032258065,0.2463768115942029,0.13043478260869565,0.6235294117647059,79.5,6.0
Miye Oni,1.341,0.74,0.793,3.2413793103448274,3.2758620689655173,0.25,0.2526595744680851,0.7340425531914894,77.75,5.0
Collin Sexton,0.9299999999999999,0.89,0.778,1.2727272727272727,4.242424242424242,0.09523809523809523,0.31746031746031744,0.40476190476190477,72.5,6.75
Michael Carter-Williams,0.8340000000000001,0.61,0.694,1.975,1.9,0.20466321243523317,0.19689119170984457,0.6329113924050633,76.75,2.5
Trey Burke,1.173,1.01,0.801,2.230769230769231,5.769230769230769,0.1556350626118068,0.40250447227191416,0.41379310344827586,71.75,5.75
Blake Wesley,0.942,0.83,0.657,3.4571428571428573,3.4571428571428573,0.27880184331797236,0.27880184331797236,0.6528925619834711,75.0,6.25
Rui Hachimura,1.356,1.05,0.739,0.8378378378378378,1.6756756756756757,0.06666666666666667,0.13333333333333333,0.5161290322580645,79.75,6.25
Moses Moody,1.101,0.82,0.812,4.59375,2.28125,0.38082901554404147,0.18911917098445596,0.7074829931972789,76.5,8.25
Cam Reddish,0.978,0.88,0.772,5.972222222222222,2.0833333333333335,0.509478672985782,0.17772511848341233,0.5162790697674419,78.5,6.0
Talen Horton-Tucker,1.1400000000000001,0.58,0.625,2.6285714285714286,2.3714285714285714,0.23834196891191708,0.21502590673575128,0.5543478260869565,74.5,10.75
Tremont Waters,1.287,0.86,0.813,2.5454545454545454,3.242424242424242,0.21,0.2675,0.6309523809523809,69.5,4.75
Josh Richardson,1.1520000000000001,0.91,0.798,3.5,3.46875,0.28354430379746837,0.2810126582278481,0.7589285714285714,77.0,5.0
Jaden McDaniels,1.146,0.76,0.763,2.4516129032258065,4.387096774193548,0.229607250755287,0.4108761329305136,0.631578947368421,81.0,2.0
Buddy Hield,1.518,1.02,0.836,4.756756756756757,4.621621621621622,0.29187396351575456,0.2835820895522388,0.75,75.75,5.5
Brandin Podziemski,1.32,1.07,0.771,2.84375,4.59375,0.19527896995708155,0.315450643776824,0.5274725274725275,75.75,1.75
Jerome Robinson,1.266,1.03,0.83,3.3142857142857145,4.371428571428571,0.22612085769980506,0.2982456140350877,0.7155172413793104,76.0,3.25
Jordan Hawkins,1.23,0.82,0.887,6.0,2.891891891891892,0.49887640449438203,0.24044943820224718,0.5585585585585585,76.25,2.5
Jalen Hood-Schifino,0.9119999999999999,0.92,0.776,1.75,6.125,0.13930348258706468,0.48756218905472637,0.30357142857142855,76.25,6.0
Damian Lillard,1.416,0.9,0.887,3.375,4.46875,0.22040816326530613,0.29183673469387755,0.4074074074074074,73.75,6.0
Keldon Johnson,1.134,0.85,0.703,3.0,1.054054054054054,0.296,0.104,0.43243243243243246,76.75,4.5
Gary Harris,1.119,0.93,0.788,4.828571428571428,3.057142857142857,0.38063063063063063,0.240990990990991,0.650887573964497,74.5,4.25
Dion Waiters,1.305,0.79,0.753,1.864864864864865,2.081081081081081,0.19436619718309858,0.21690140845070421,0.5507246376811594,74.5,4.75
DeAndre Bembry,0.978,0.58,0.657,2.638888888888889,2.4444444444444446,0.19114688128772636,0.17706237424547283,0.8105263157894737,76.25,5.0
Andre Jackson Jr.,0.762,1.0,0.646,1.6388888888888888,0.8888888888888888,0.2757009345794392,0.14953271028037382,0.2542372881355932,77.5,4.25
Jordan Nwora,1.341,0.76,0.813,4.548387096774194,3.0,0.3271461716937355,0.21577726218097448,0.6382978723404256,77.75,4.75
Anthony Edwards,0.849,0.82,0.772,2.875,5.84375,0.1803921568627451,0.36666666666666664,0.6086956521739131,75.0,6.0
Dejounte Murray,0.879,0.54,0.663,2.911764705882353,2.0,0.2037037037037037,0.13991769547325103,0.6262626262626263,76.0,6.0
Aaron Gordon,1.077,0.48,0.422,1.0263157894736843,1.0526315789473684,0.10182767624020887,0.10443864229765012,0.23076923076923078,79.5,4.25
Hamidou Diallo,1.014,0.63,0.616,2.0,1.2432432432432432,0.2356687898089172,0.1464968152866242,0.5,76.25,7.25
Markelle Fultz,1.2389999999999999,1.02,0.649,2.52,6.12,0.14189189189189189,0.34459459459459457,0.8095238095238095,76.0,6.0
Jared Butler,1.4849999999999999,0.97,0.78,3.433333333333333,3.1666666666666665,0.27540106951871657,0.2540106951871658,0.3786407766990291,74.25,1.75
Glenn Robinson III,0.9690000000000001,0.78,0.757,2.5945945945945947,2.135135135135135,0.2546419098143236,0.20954907161803712,0.59375,77.5,4.5
DAngelo Russell,1.23,1.04,0.756,3.342857142857143,4.771428571428571,0.22718446601941747,0.32427184466019415,0.6666666666666666,75.25,6.5
Kris Murray,1.0050000000000001,0.76,0.729,6.068965517241379,1.4482758620689655,0.3893805309734513,0.09292035398230089,0.6647727272727273,79.75,4.0
Bryce McGowens,0.915,0.55,0.831,3.3870967741935485,2.806451612903226,0.2638190954773869,0.2185929648241206,0.5238095238095238,77.25,3.5
Trae Young,1.314,1.0,0.861,2.0,6.71875,0.10339256865912763,0.3473344103392569,0.625,72.5,2.5
Luke Kennard,1.356,1.08,0.856,3.6486486486486487,3.918918918918919,0.2795031055900621,0.3002070393374741,0.5777777777777777,76.5,0.75
Denzel Valentine,1.488,1.03,0.853,4.548387096774194,5.064516129032258,0.31685393258426964,0.35280898876404493,0.6737588652482269,76.0,6.75
John Jenkins,1.311,1.09,0.837,5.628571428571429,4.0285714285714285,0.43973214285714285,0.31473214285714285,0.5939086294416244,75.25,5.25
Carsen Edwards,1.068,0.92,0.837,4.138888888888889,7.333333333333333,0.2153179190751445,0.3815028901734104,0.7248322147651006,70.75,7.25
Nik Stauskas,1.452,0.97,0.824,3.388888888888889,3.8333333333333335,0.30808080808080807,0.3484848484848485,0.6147540983606558,77.25,2.5
Miles Bridges,1.167,0.8,0.776,4.114285714285714,3.1142857142857143,0.3050847457627119,0.2309322033898305,0.7013888888888888,77.25,4.25
Allen Crabbe,1.0979999999999999,0.88,0.813,3.9696969696969697,2.727272727272727,0.2841648590021692,0.19522776572668113,0.5725190839694656,77.25,6.0
Isaiah Joe,0.99,1.0,0.89,7.923076923076923,3.8076923076923075,0.5738161559888579,0.2757660167130919,0.587378640776699,75.0,4.5
Spencer Dinwiddie,1.4129999999999998,0.94,0.857,2.0,1.8235294117647058,0.265625,0.2421875,0.5882352941176471,76.5,3.75
Immanuel Quickley,1.248,1.15,0.923,4.166666666666667,1.3666666666666667,0.382262996941896,0.12538226299694188,0.296,74.0,6.25
Mikal Bridges,1.374,0.75,0.851,5.35,1.4,0.4553191489361702,0.11914893617021277,0.6448598130841121,77.75,7.25
Justin Jackson,1.125,0.81,0.748,5.8,2.0,0.3912310286677909,0.13490725126475547,0.7456896551724138,80.25,2.75
Shane Larkin,1.338,1.08,0.777,1.5555555555555556,3.75,0.14698162729658792,0.3543307086614173,0.5178571428571429,70.25,0.5
Brice Sensabaugh,1.332,0.98,0.83,3.5454545454545454,3.878787878787879,0.2846715328467153,0.31143552311435524,0.6837606837606838,78.0,5.0
Kevin Huerter,1.266,1.02,0.758,4.59375,1.84375,0.4551083591331269,0.1826625386996904,0.4897959183673469,78.25,1.25
PJ Hairston,1.2209999999999999,0.9,0.779,6.0,1.1470588235294117,0.5528455284552846,0.10569105691056911,0.5,76.25,4.75
Bones Hyland,1.17,0.92,0.862,4.916666666666667,3.8333333333333335,0.3460410557184751,0.2697947214076246,0.5423728813559322,74.0,7.5
Kevin Porter Jr.,1.059,1.07,0.522,1.619047619047619,2.761904761904762,0.2125,0.3625,0.5588235294117647,76.5,4.5
Georges Niang,1.206,0.97,0.807,3.342857142857143,0.8571428571428571,0.22807017543859648,0.05847953216374269,0.6837606837606838,78.75,3.25
Austin Rivers,1.044,0.89,0.658,1.9411764705882353,2.911764705882353,0.1658291457286432,0.24874371859296482,0.5,75.5,3.75
Jalen Wilson,0.9690000000000001,0.98,0.799,4.555555555555555,2.9444444444444446,0.28975265017667845,0.1872791519434629,0.6219512195121951,77.5,2.5
Chuma Okeke,1.185,0.59,0.722,3.263157894736842,0.7894736842105263,0.36904761904761907,0.08928571428571429,0.47580645161290325,78.0,6.0
Kobe Brown,1.3860000000000001,1.0,0.792,2.6,1.0857142857142856,0.25348189415041783,0.10584958217270195,0.5604395604395604,78.5,6.25
Jarrett Culver,0.8999999999999999,0.76,0.707,2.1052631578947367,4.026315789473684,0.14545454545454545,0.2781818181818182,0.6125,77.25,4.25
Khris Middleton,0.8370000000000001,0.81,0.75,3.05,3.35,0.25206611570247933,0.2768595041322314,0.47540983606557374,78.75,4.0
Abdel Nader,1.101,0.85,0.736,3.657142857142857,1.1714285714285715,0.38323353293413176,0.12275449101796407,0.5625,77.0,9.0
Davion Mitchell,1.4369999999999998,1.15,0.641,2.433333333333333,3.433333333333333,0.23778501628664495,0.3355048859934853,0.3287671232876712,72.0,4.25
KJ McDaniels,0.903,0.75,0.842,3.138888888888889,2.361111111111111,0.25055432372505543,0.188470066518847,0.6371681415929203,76.5,6.75
Draymond Green,1.134,0.87,0.723,3.2162162162162162,1.054054054054054,0.259825327510917,0.0851528384279476,0.680672268907563,77.75,7.5
Jordan McRae,1.095,0.92,0.788,4.333333333333333,3.3055555555555554,0.3107569721115538,0.23705179282868527,0.7564102564102564,75.75,8.75
Isaiah Canaan,1.389,1.01,0.822,2.5806451612903225,7.161290322580645,0.16032064128256512,0.44488977955911824,0.6,71.0,5.5
Henry Ellenson,0.897,0.55,0.749,2.9393939393939394,1.0,0.22247706422018348,0.07568807339449542,0.4948453608247423,81.5,4.75
Jordan Poole,1.101,0.95,0.833,3.4594594594594597,2.7837837837837838,0.34316353887399464,0.2761394101876676,0.5703125,75.5,3.25
Dalano Banton,0.762,0.66,0.659,2.185185185185185,1.5185185185185186,0.2681818181818182,0.18636363636363637,0.423728813559322,80.0,2.25
