Name,C&S_3PT_PPS,OTD_PPS,FT%,C&S_3PT_ATT_PG,OTD_ATT_PG,Shot_diet_C&S,Shot_diet_OTD,C&S_Guarded_prop,Height,Length
Shai Gilgeous-Alexander,1.326,0.83,0.817,1.162162162162162,2.054054054054054,0.11466666666666667,0.20266666666666666,0.37209302325581395,76.5,7.0
Frank Mason,1.5870000000000002,1.07,0.794,2.361111111111111,2.9444444444444446,0.17453798767967146,0.21765913757700206,0.6,71.0,4.25
Malcolm Brogdon,1.311,0.74,0.897,3.8378378378378377,2.7837837837837838,0.28063241106719367,0.20355731225296442,0.5915492957746479,75.75,6.75
Perry Jones,0.9990000000000001,0.77,0.696,0.9090909090909091,0.9393939393939394,0.08310249307479224,0.08587257617728532,0.26666666666666666,82.25,3.5
Frank Kaminsky,1.296,0.53,0.78,2.4358974358974357,0.8717948717948718,0.19427402862985685,0.06952965235173825,0.6,83.75,-0.75
Cam Thomas,1.251,0.71,0.882,4.379310344827586,5.9655172413793105,0.25553319919517103,0.34808853118712274,0.5748031496062992,75.0,3.5
Ben McLemore,1.302,0.74,0.87,4.108108108108108,1.7567567567567568,0.38095238095238093,0.16290726817042606,0.506578947368421,75.5,4.25
Ryan Kelly,1.287,0.62,0.805,3.347826086956522,1.4782608695652173,0.3632075471698113,0.16037735849056603,0.5454545454545454,82.0,1.0
Justin Anderson,0.954,0.63,0.78,2.3783783783783785,0.8648648648648649,0.3697478991596639,0.13445378151260504,0.6590909090909091,77.25,6.5
Tyler Ulis,0.8699999999999999,0.97,0.856,2.5833333333333335,5.194444444444445,0.20898876404494382,0.4202247191011236,0.43010752688172044,68.75,5.25
Josh Okogie,1.332,0.73,0.821,2.625,3.875,0.1956521739130435,0.2888198757763975,0.5873015873015873,75.0,9.0
Max Christie,1.0170000000000001,0.65,0.824,3.3823529411764706,2.5294117647058822,0.3924914675767918,0.2935153583617747,0.5565217391304348,76.25,4.5
Wesley Iwundu,1.269,0.73,0.767,1.4857142857142858,1.8,0.16455696202531644,0.19936708860759494,0.5961538461538461,78.75,6.25
Jaylen Brown,0.9179999999999999,0.63,0.654,2.5,1.588235294117647,0.2236842105263158,0.14210526315789473,0.6470588235294118,77.25,6.5
Cam Whitmore,1.2000000000000002,0.79,0.703,1.7307692307692308,3.076923076923077,0.17509727626459143,0.311284046692607,0.7111111111111111,77.75,2.75
Vince Williams Jr.,1.143,1.02,0.814,4.633333333333334,1.5,0.47440273037542663,0.15358361774744028,0.5971223021582733,76.0,7.0
Tre Mann,1.083,1.1,0.831,1.5,5.0,0.12286689419795221,0.40955631399317405,0.1111111111111111,75.25,0.75
Terance Mann,1.215,0.72,0.64,1.135135135135135,1.162162162162162,0.14432989690721648,0.14776632302405499,0.2619047619047619,76.75,3.0
Svi Mykhailiuk,1.3980000000000001,0.98,0.804,5.333333333333333,2.1538461538461537,0.4416135881104034,0.17834394904458598,0.6009615384615384,78.5,-1.5
Trey Lyles,0.333,0.98,0.735,0.8333333333333334,1.1111111111111112,0.1271186440677966,0.1694915254237288,0.43333333333333335,81.0,4.5
Quincy Miller,0.9990000000000001,0.69,0.816,1.5405405405405406,1.2162162162162162,0.18874172185430463,0.1490066225165563,0.40350877192982454,80.75,4.5
Gradey Dick,1.1099999999999999,1.18,0.854,4.5,2.4722222222222223,0.4186046511627907,0.22997416020671835,0.6358024691358025,78.25,2.5
Jabari Smith II,1.293,0.98,0.799,3.823529411764706,3.5588235294117645,0.3080568720379147,0.28672985781990523,0.7230769230769231,82.5,2.5
Terrence Ross,1.17,0.82,0.764,4.4,3.4,0.3333333333333333,0.25757575757575757,0.6948051948051948,78.0,1.25
Terry Rozier III,0.9930000000000001,0.8,0.79,3.7777777777777777,3.4444444444444446,0.26305609284332687,0.23984526112185686,0.6397058823529411,72.5,7.75
Patrick Williams,0.933,0.81,0.838,1.5517241379310345,1.6551724137931034,0.21634615384615385,0.23076923076923078,0.37777777777777777,79.0,4.0
Monte Morris,1.119,0.9,0.802,1.9142857142857144,4.2,0.14377682403433475,0.315450643776824,0.5970149253731343,73.25,2.75
Jonathan Isaac,1.014,0.81,0.78,2.03125,1.5,0.2549019607843137,0.18823529411764706,0.6461538461538462,82.5,2.5
Tyrese Haliburton,1.578,0.77,0.822,3.4545454545454546,3.0,0.3064516129032258,0.2661290322580645,0.4342105263157895,76.75,3.0
Brandon Boston Jr.,0.9179999999999999,0.59,0.785,3.4,2.84,0.2982456140350877,0.24912280701754386,0.4117647058823529,77.75,5.0
Malaki Branham,1.365,0.88,0.833,2.40625,3.34375,0.24213836477987422,0.33647798742138363,0.45454545454545453,76.0,6.0
Kadeem Allen,1.26,1.05,0.741,1.3888888888888888,1.7777777777777777,0.21367521367521367,0.27350427350427353,0.54,73.0,8.25
Malachi Flynn,1.224,0.92,0.857,3.21875,4.1875,0.2458233890214797,0.3198090692124105,0.6019417475728155,73.0,2.0
Jeff Taylor,1.308,0.84,0.693,3.25,2.4444444444444446,0.2826086956521739,0.21256038647342995,0.5470085470085471,78.0,0.25
Saben Lee,0.891,1.09,0.752,2.0,1.65625,0.15458937198067632,0.1280193236714976,0.515625,74.0,7.0
Marcus Sasser,1.377,0.86,0.848,3.388888888888889,5.0,0.2791762013729977,0.41189931350114417,0.4672131147540984,73.25,5.75
Shabazz Muhammad,1.1400000000000001,0.56,0.711,3.125,2.28125,0.21929824561403508,0.1600877192982456,0.63,76.75,6.25
Lonnie Walker IV,1.083,0.72,0.738,3.03125,2.46875,0.305993690851735,0.24921135646687698,0.711340206185567,75.75,6.25
Jeremy Lamb,1.137,0.84,0.81,4.5,3.0588235294117645,0.3370044052863436,0.2290748898678414,0.5686274509803921,76.0,7.0
Christian Braun,1.218,0.89,0.733,2.65,0.925,0.2566585956416465,0.08958837772397095,0.37735849056603776,77.5,1.0
Jalen Brunson,1.314,1.07,0.802,3.025,4.5,0.23540856031128404,0.35019455252918286,0.6446280991735537,73.0,3.0
Bradley Beal,1.089,0.61,0.769,3.945945945945946,1.5135135135135136,0.381201044386423,0.1462140992167102,0.3972602739726027,75.25,4.75
Jaden Ivey,1.092,0.79,0.744,2.75,3.3055555555555554,0.22448979591836735,0.2698412698412698,0.5757575757575758,75.5,5.5
Aaron Wiggins,1.0979999999999999,0.86,0.772,4.1875,3.34375,0.3507853403141361,0.2801047120418848,0.4925373134328358,76.5,5.25
Solomon Hill,1.143,0.85,0.766,3.2285714285714286,1.7142857142857142,0.34662576687116564,0.18404907975460122,0.4424778761061947,77.5,3.5
Lonzo Ball,1.2120000000000002,1.34,0.673,3.7777777777777777,1.6111111111111112,0.39080459770114945,0.16666666666666666,0.6617647058823529,77.25,3.75
Dylan Windler,1.281,0.96,0.761,6.0588235294117645,1.4411764705882353,0.44206008583690987,0.10515021459227468,0.6116504854368932,78.25,3.75
Taylor Hendricks,1.2269999999999999,0.82,0.782,3.8823529411764706,1.3235294117647058,0.3402061855670103,0.11597938144329897,0.7121212121212122,80.25,4.25
Cameron Payne,1.143,1.03,0.787,3.2285714285714286,4.457142857142857,0.2100371747211896,0.2899628252788104,0.6991150442477876,72.75,6.5
Derrick White,1.161,0.93,0.813,2.2058823529411766,3.3529411764705883,0.18472906403940886,0.28078817733990147,0.6933333333333334,75.25,4.25
Stanley Johnson,1.161,1.03,0.742,2.4473684210526314,1.7105263157894737,0.23846153846153847,0.16666666666666666,0.3548387096774194,77.0,6.5
Saddiq Bey,1.479,0.67,0.769,4.709677419354839,1.7741935483870968,0.3956639566395664,0.14905149051490515,0.589041095890411,79.0,4.0
Isaiah Whitehead,0.9990000000000001,0.98,0.757,3.088235294117647,5.323529411764706,0.2046783625730994,0.35282651072124754,0.7523809523809524,75.25,5.5
Dennis Smith Jr.,1.125,0.76,0.715,2.1818181818181817,3.727272727272727,0.171021377672209,0.2921615201900237,0.7083333333333334,73.5,2.5
Tyler Ennis,1.0499999999999998,0.86,0.765,1.1764705882352942,2.911764705882353,0.11142061281337047,0.2757660167130919,0.325,73.0,6.25
Dwayne Bacon,1.125,0.76,0.754,2.9714285714285715,3.8285714285714287,0.21267893660531698,0.2740286298568507,0.5096153846153846,76.75,5.25
Cole Anthony,1.119,0.79,0.75,3.409090909090909,5.0,0.21676300578034682,0.3179190751445087,0.56,74.0,2.5
Tony Wroten,0.30000000000000004,0.55,0.583,0.8571428571428571,0.8857142857142857,0.0683371298405467,0.07061503416856492,0.3333333333333333,76.25,4.75
Doron Lamb,1.452,0.79,0.826,3.825,1.425,0.4180327868852459,0.1557377049180328,0.5555555555555556,75.25,3.5
Will Barton,1.2329999999999999,0.7,0.749,2.085714285714286,1.9142857142857144,0.1655328798185941,0.15192743764172337,0.3698630136986301,77.0,4.75
Miles McBride,1.365,0.78,0.813,2.2758620689655173,6.137931034482759,0.1813186813186813,0.489010989010989,0.5909090909090909,73.0,7.75
Tre Jones,1.2209999999999999,0.78,0.771,1.8620689655172413,5.482758620689655,0.14323607427055704,0.4217506631299735,0.35185185185185186,73.0,3.0
Jalen Williams,1.329,0.81,0.809,2.121212121212121,3.484848484848485,0.16355140186915887,0.26869158878504673,0.4,76.5,9.75
Chet Holmgren,1.143,1.3,0.717,2.625,0.9375,0.3010752688172043,0.10752688172043011,0.5,84.0,6.0
Tari Eason,1.101,0.7,0.803,1.8181818181818181,1.121212121212121,0.16172506738544473,0.09973045822102426,0.45,78.75,7.25
Jalen Suggs,0.849,1.06,0.754,1.5333333333333334,2.6,0.1488673139158576,0.2524271844660194,0.41304347826086957,75.5,2.0
Cameron Johnson,1.4249999999999998,0.93,0.818,5.083333333333333,1.5,0.43884892086330934,0.12949640287769784,0.6229508196721312,79.0,3.0
Brandon Ingram,1.269,0.65,0.682,4.861111111111111,2.138888888888889,0.36231884057971014,0.15942028985507245,0.5371428571428571,79.0,8.0
Keegan Murray,1.2000000000000002,0.77,0.747,4.142857142857143,1.2571428571428571,0.27102803738317754,0.08224299065420561,0.6,80.0,3.0
Markel Brown,1.092,1.02,0.768,2.911764705882353,3.0,0.24688279301745636,0.2543640897755611,0.5757575757575758,74.5,6.25
Shake Milton,1.353,0.84,0.847,4.636363636363637,2.272727272727273,0.37362637362637363,0.18315018315018314,0.696078431372549,76.5,8.25
Donte DiVincenzo,1.158,1.06,0.71,4.275,2.25,0.434010152284264,0.22842639593908629,0.6491228070175439,75.5,2.5
Nassir Little,0.75,0.67,0.77,1.1111111111111112,1.3333333333333333,0.14545454545454545,0.17454545454545456,0.65,76.5,8.75
Quentin Grimes,1.194,0.9,0.701,5.533333333333333,5.2,0.39243498817966904,0.36879432624113473,0.42168674698795183,76.0,3.75
DeAnthony Melton,0.915,0.49,0.706,1.6388888888888888,1.0277777777777777,0.2543103448275862,0.15948275862068967,0.5084745762711864,74.25,6.25
Tyler Dorsey,1.218,0.88,0.755,4.102564102564102,2.0,0.39900249376558605,0.19451371571072318,0.59375,75.0,2.25
Harrison Barnes,1.077,0.76,0.734,2.710526315789474,4.157894736842105,0.20156555772994128,0.30919765166340507,0.4854368932038835,79.0,4.25
Damyean Dotson,1.356,0.92,0.83,6.96969696969697,3.090909090909091,0.5227272727272727,0.2318181818181818,0.6956521739130435,76.5,4.5
Devin Booker,1.197,0.73,0.828,3.6315789473684212,1.4736842105263157,0.48936170212765956,0.19858156028368795,0.5652173913043478,76.5,3.75
Aaron Holiday,1.422,0.97,0.795,2.9393939393939394,4.484848484848484,0.2108695652173913,0.3217391304347826,0.6804123711340206,71.75,7.75
Kendall Marshall,1.101,0.76,0.696,1.6666666666666667,1.1388888888888888,0.27149321266968324,0.18552036199095023,0.2833333333333333,75.25,2.25
Bennedict Mathurin,1.1280000000000001,0.92,0.764,3.5945945945945947,3.324324324324324,0.27824267782426776,0.25732217573221755,0.5789473684210527,76.5,4.5
Ziaire Williams,0.8999999999999999,0.8,0.796,2.0,4.7,0.1951219512195122,0.4585365853658537,0.625,80.25,2.0
Brandon Miller,1.194,0.89,0.859,5.2894736842105265,2.6315789473684212,0.38803088803088803,0.19305019305019305,0.6169154228855721,81.0,2.5
Josh Christopher,0.9990000000000001,0.66,0.8,2.8,4.066666666666666,0.23863636363636365,0.3465909090909091,0.5952380952380952,75.25,6.0
James Bouknight,0.729,0.78,0.778,2.3125,4.8125,0.16228070175438597,0.33771929824561403,0.6216216216216216,75.5,4.75
Keon Johnson,0.9990000000000001,0.64,0.703,1.4444444444444444,2.4444444444444446,0.16049382716049382,0.2716049382716049,0.48717948717948717,75.5,3.75
Chris Duarte,1.479,1.05,0.81,2.8846153846153846,4.230769230769231,0.25,0.36666666666666664,0.4666666666666667,76.5,2.5
Aaron Nesmith,1.629,0.97,0.825,6.714285714285714,2.7857142857142856,0.45410628019323673,0.18840579710144928,0.574468085106383,77.0,5.0
Nickeil Alexander-Walker,1.209,0.83,0.778,3.7941176470588234,1.911764705882353,0.3208955223880597,0.16169154228855723,0.6666666666666666,76.25,5.25
Grayson Allen,1.134,0.98,0.85,4.864864864864865,3.7837837837837838,0.41189931350114417,0.32036613272311215,0.5222222222222223,75.0,4.25
Tyrone Wallace,0.933,0.69,0.649,2.1785714285714284,2.2857142857142856,0.17888563049853373,0.187683284457478,0.6229508196721312,77.0,4.5
Jalen Pickett,1.149,0.97,0.763,1.6216216216216217,4.72972972972973,0.11673151750972763,0.3404669260700389,0.6666666666666666,74.0,5.25
Donovan Mitchell,1.143,0.88,0.806,4.5588235294117645,3.5588235294117645,0.34675615212527966,0.27069351230425054,0.7032258064516129,73.25,8.75
CJ McCollum,1.179,0.86,0.849,1.9428571428571428,5.2,0.1256931608133087,0.3364140480591497,0.7941176470588235,74.25,4.0
Darius Miller,1.1280000000000001,1.08,0.797,3.325,1.6,0.44932432432432434,0.21621621621621623,0.556390977443609,78.0,3.0
Josh Hart,1.314,0.75,0.747,4.055555555555555,2.8055555555555554,0.31601731601731603,0.21861471861471862,0.6575342465753424,75.75,4.5
Matisse Thybulle,0.921,0.61,0.851,3.5277777777777777,0.8611111111111112,0.4756554307116105,0.11610486891385768,0.5748031496062992,77.0,6.5
Jaime Jaquez Jr.,1.047,0.76,0.77,2.2432432432432434,3.189189189189189,0.15313653136531366,0.2177121771217712,0.42168674698795183,78.0,3.5
Semi Ojeleye,1.278,0.86,0.785,4.0285714285714285,1.2571428571428571,0.32413793103448274,0.10114942528735632,0.7163120567375887,77.25,4.5
AJ Griffin,1.35,1.1,0.792,3.076923076923077,1.8205128205128205,0.40816326530612246,0.24149659863945577,0.5416666666666666,77.0,7.0
Evan Mobley,1.0290000000000001,0.94,0.694,1.0606060606060606,0.9696969696969697,0.10263929618768329,0.093841642228739,0.42857142857142855,83.0,5.0
Malik Beasley,1.194,0.69,0.813,3.764705882352941,2.176470588235294,0.32323232323232326,0.18686868686868688,0.5546875,75.5,3.5
Jerian Grant,0.9630000000000001,0.84,0.78,1.4736842105263157,4.315789473684211,0.13114754098360656,0.3840749414519906,0.6071428571428571,76.25,3.25
Rashad Vaughn,1.2000000000000002,0.78,0.694,4.565217391304348,2.130434782608696,0.3220858895705521,0.15030674846625766,0.8666666666666667,75.75,3.25
Shabazz Napier,1.347,0.97,0.87,1.725,4.05,0.13995943204868155,0.3286004056795132,0.6811594202898551,71.0,4.25
Sandro Mamukelashvili,1.092,0.5,0.714,3.962962962962963,1.2592592592592593,0.2757731958762887,0.08762886597938144,0.4766355140186916,81.0,4.25
Jayson Tatum,1.047,0.73,0.849,2.9655172413793105,2.8275862068965516,0.23497267759562843,0.22404371584699453,0.5,79.5,3.5
Eric Paschall,1.047,0.73,0.746,4.611111111111111,2.0833333333333335,0.37986270022883295,0.17162471395881007,0.8132530120481928,78.5,5.25
Sam Merrill,1.302,1.04,0.893,3.09375,4.84375,0.23515439429928742,0.3681710213776722,0.494949494949495,75.5,1.5
Cody Martin,1.167,0.91,0.763,1.588235294117647,2.7058823529411766,0.17880794701986755,0.304635761589404,0.5370370370370371,76.75,5.5
Grant Williams,0.9990000000000001,0.95,0.819,1.2162162162162162,1.0810810810810811,0.1089588377723971,0.09685230024213075,0.37777777777777777,77.75,4.0
Jevon Carter,1.2000000000000002,0.92,0.858,3.3783783783783785,4.324324324324325,0.24366471734892786,0.31189083820662766,0.544,72.25,4.0
Landry Shamet,1.452,1.02,0.825,3.875,2.65625,0.3924050632911392,0.2689873417721519,0.5645161290322581,76.0,2.75
Admiral Schofield,1.224,0.92,0.698,4.243243243243243,2.4054054054054053,0.313373253493014,0.17764471057884232,0.5796178343949044,76.0,5.75
RJ Barrett,0.9690000000000001,0.83,0.665,4.894736842105263,2.710526315789474,0.2664756446991404,0.14756446991404013,0.553763440860215,77.0,5.0
Paolo Banchero,1.1280000000000001,0.77,0.729,2.3846153846153846,3.41025641025641,0.18128654970760233,0.25925925925925924,0.3655913978494624,81.0,3.5
Kira Lewis Jr.,1.2000000000000002,0.96,0.802,2.4193548387096775,2.903225806451613,0.16483516483516483,0.1978021978021978,0.5066666666666667,73.5,3.5
Isaiah Roby,0.9630000000000001,0.72,0.677,1.5142857142857142,1.0285714285714285,0.1620795107033639,0.11009174311926606,0.32075471698113206,79.25,5.75
Trey Murphy III,1.146,0.97,0.927,5.689655172413793,1.1724137931034482,0.5481727574750831,0.11295681063122924,0.4727272727272727,79.5,4.5
Sterling Brown,1.371,0.97,0.791,2.6285714285714286,2.5142857142857142,0.26136363636363635,0.25,0.5760869565217391,76.0,5.5
Doug McDermott,1.377,1.09,0.864,4.914285714285715,1.5714285714285714,0.2787682333873582,0.08914100486223663,0.6976744186046512,78.25,3.0
Tyrese Maxey,0.9450000000000001,0.8,0.833,2.870967741935484,1.7741935483870968,0.2528409090909091,0.15625,0.42696629213483145,74.0,5.0
Michael Kidd-Gilchrist,0.72,0.48,0.745,1.25,1.15,0.15479876160990713,0.14241486068111456,0.38,77.75,6.25
Desmond Bane,1.218,1.12,0.789,4.15625,3.78125,0.30787037037037035,0.2800925925925926,0.518796992481203,77.0,-0.75
Marcus Smart,0.8280000000000001,0.86,0.728,3.161290322580645,2.5161290322580645,0.2572178477690289,0.2047244094488189,0.5816326530612245,74.0,7.25
Kentavious Caldwell-Pope,1.014,1.12,0.799,4.15625,4.03125,0.3129411764705882,0.3035294117647059,0.5338345864661654,76.5,3.5
Ben Sheppard,1.2120000000000002,1.11,0.684,4.71875,2.96875,0.3333333333333333,0.2097130242825607,0.5960264900662252,77.25,2.5
Jordan Clarkson,0.762,0.73,0.831,1.9142857142857144,2.2,0.1447084233261339,0.16630669546436286,0.44776119402985076,75.25,4.75
Jacob Evans,1.158,0.81,0.754,3.6666666666666665,2.7222222222222223,0.3473684210526316,0.2578947368421053,0.5,76.25,5.0
Devonte Graham,1.365,0.96,0.827,3.3846153846153846,4.923076923076923,0.2655935613682093,0.386317907444668,0.6666666666666666,72.25,6.0
Jae Crowder,1.1099999999999999,1.04,0.735,4.4,0.8857142857142857,0.36666666666666664,0.07380952380952381,0.5454545454545454,76.75,4.5
Jalen McDaniels,0.972,0.73,0.732,2.088235294117647,1.8823529411764706,0.15777777777777777,0.14222222222222222,0.5915492957746479,80.25,4.0
Andrew Harrison,1.173,0.81,0.792,1.641025641025641,2.3846153846153846,0.23880597014925373,0.34701492537313433,0.484375,76.5,4.5
Ochai Agbaji,1.344,0.74,0.743,4.6923076923076925,3.2051282051282053,0.34398496240601506,0.2349624060150376,0.5792349726775956,76.5,5.75
James Young,1.059,0.77,0.706,5.45,1.075,0.5,0.09862385321100918,0.7155963302752294,77.25,6.75
Corey Kispert,1.2449999999999999,1.17,0.878,6.03125,1.09375,0.48370927318295737,0.08771929824561403,0.47150259067357514,78.0,1.0
Tyus Jones,1.113,0.86,0.889,2.4871794871794872,0.9230769230769231,0.2993827160493827,0.1111111111111111,0.5670103092783505,72.5,4.5
Keyonte George,0.9750000000000001,0.91,0.793,3.8181818181818183,4.424242424242424,0.3058252427184466,0.35436893203883496,0.6904761904761905,76.0,2.0
Payton Pritchard,1.299,0.93,0.821,4.32258064516129,4.258064516129032,0.2863247863247863,0.28205128205128205,0.5746268656716418,73.0,3.0
Lauri Markkanen,1.275,0.95,0.835,3.923076923076923,1.1025641025641026,0.40583554376657827,0.11405835543766578,0.6601307189542484,83.0,0.0
Anthony Black,0.9299999999999999,0.81,0.705,1.6111111111111112,1.5,0.17682926829268292,0.16463414634146342,0.2413793103448276,77.75,1.75
