sep=,
"Rank","Jersey #","Player","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
1,6,"Bobby Brown","Houston Rockets",30,18,30,33,1.833,18,11,7,61.1,91.7,0,0,0,0,61.1,0,0,0,,18,11,7,61.1,1
2,21,"Treveon Graham","Charlotte Hornets",27,16,69.6,27,1.688,16,9,7,56.3,84.4,0,0,0,0,56.3,1,0,1,0,15,9,6,60,0.94
3,1,"Lance Stephenson","Indiana Pacers",10,19,29.7,30,1.579,19,10,9,52.6,78.9,0,0,0,0,52.6,1,0,1,0,18,10,8,55.6,0.95
4,9,"Langston Galloway","Sacramento Kings",19,40,46.5,63,1.575,40,22,18,55,78.8,0,0,0,0,55,6,3,3,50,34,19,15,55.9,0.85
5,11,"Anthony Morrow","Chicago Bulls",12,14,50,22,1.571,14,8,6,57.1,78.6,0,0,0,0,57.1,2,2,0,100,12,6,6,50,0.86
6,27,"Nicolas Laprovittola","San Antonio Spurs",18,19,65.5,29,1.526,19,10,9,52.6,76.3,0,0,0,0,52.6,1,1,0,100,18,9,9,50,0.95
7,32,"Tyreke Evans","Sacramento Kings",14,25,35.7,38,1.52,25,13,12,52,76,0,0,0,0,52,2,1,1,50,23,12,11,52.2,0.92
8,22,"Brian Roberts","Charlotte Hornets",41,30,35.3,44,1.467,30,15,15,50,73.3,0,0,0,0,50,3,1,2,33.3,27,14,13,51.9,0.9
9,18,"Omri Casspi","Sacramento Kings",22,21,61.8,30,1.429,21,10,11,47.6,71.4,0,0,0,0,47.6,0,0,0,,21,10,11,47.6,1
10,5,"Pat Connaughton","Portland Trail Blazers",42,34,68,48,1.412,34,16,18,47.1,70.6,0,0,0,0,47.1,1,0,1,0,33,16,17,48.5,0.97
11,15,"Kemba Walker","Charlotte Hornets",79,224,24.3,310,1.384,224,105,119,46.9,69.2,0,0,0,0,46.9,8,5,3,62.5,216,100,116,46.3,0.96
12,55,"Tim Quarterman","Portland Trail Blazers",18,11,52.4,15,1.364,11,5,6,45.5,68.2,0,0,0,0,45.5,0,0,0,,11,5,6,45.5,1
13,2,"Kyrie Irving","Cleveland Cavaliers",90,221,20.8,301,1.362,221,104,117,47.1,67.9,0,0.5,0,0.5,47.1,22,12,10,54.5,199,92,107,46.2,0.9
14,7,"Darren Collison","Sacramento Kings",68,135,30.9,183,1.356,135,64,71,47.4,67.4,0,0.7,0.01,0.7,47.4,17,10,7,58.8,118,54,64,45.8,0.87
15,26,"Spencer Dinwiddie","Brooklyn Nets",59,40,25,54,1.35,40,18,22,45,67.5,0,0,0,0,45,0,0,0,,40,18,22,45,1
16,2,"Joe  Ingles","Utah Jazz",93,238,62.8,321,1.349,238,108,130,45.4,67.4,0,0.4,0,0.4,45.4,7,3,4,42.9,231,105,126,45.5,0.97
17,3,"Chris Paul","Los Angeles Clippers",68,96,12.8,129,1.344,96,43,53,44.8,66.7,0,1,0.01,1,44.8,9,1,8,11.1,87,42,45,48.3,0.91
18,30,"Stephen Curry","Golden State Warriors",96,475,39.6,636,1.339,473,216,257,45.7,66.4,0,1.1,0.02,1.1,45.9,38,20,18,52.6,435,196,239,45.1,0.92
19,13,"Malcolm Brogdon","Milwaukee Bucks",81,173,54.2,231,1.335,173,78,95,45.1,66.8,0,0,0,0,45.1,9,3,6,33.3,164,75,89,45.7,0.95
19,14,"Gary Harris","Denver Nuggets",57,221,67.2,295,1.335,221,99,122,44.8,66.5,0,0.5,0,0.5,44.8,7,3,4,42.9,214,96,118,44.9,0.97
21,34,"Mike Dunleavy","Atlanta Hawks",36,82,76.6,108,1.317,81,36,45,44.4,64.8,0,1.2,0.04,1.2,45.1,9,3,6,33.3,72,33,39,45.8,0.89
22,1,"Jameer  Nelson","Denver Nuggets",75,178,40.6,234,1.315,178,80,98,44.9,65.7,0,0,0,0,44.9,12,6,6,50,166,74,92,44.6,0.93
23,13,"Quincy Acy","Brooklyn Nets",32,85,87.6,111,1.306,85,38,47,44.7,65.3,0,0,0,0,44.7,5,3,2,60,80,35,45,43.8,0.94
24,26,"Kyle Korver","Cleveland Cavaliers",53,259,77.8,338,1.305,258,117,141,45.3,64.9,0,0.4,0.01,0.4,45.6,34,16,18,47.1,224,101,123,45.1,0.87
25,35,"Kevin Durant","Golden State Warriors",77,334,45.6,433,1.296,334,158,176,47.3,64.4,0,0.9,0.01,0.9,47.3,70,44,26,62.9,264,114,150,43.2,0.79
26,20,"AJ Hammons","Dallas Mavericks",22,21,87.5,27,1.286,21,11,10,52.4,64.3,0,0,0,0,52.4,11,6,5,54.5,10,5,5,50,0.48
27,2,"Kawhi Leonard","San Antonio Spurs",87,337,33.8,433,1.285,337,158,179,46.9,64.2,0,0,0,0,46.9,69,41,28,59.4,268,117,151,43.7,0.8
28,30,"Seth Curry","Dallas Mavericks",70,227,44.8,291,1.282,226,97,129,42.9,63.5,0,0.9,0.02,0.9,43.2,7,4,3,57.1,219,93,126,42.5,0.97
29,7,"Kyle Lowry","Toronto Raptors",68,217,33.6,277,1.276,215,91,124,42.3,63,0,1.8,0.04,1.8,42.9,5,2,3,40,210,89,121,42.4,0.98
30,8,"Channing Frye","Cleveland Cavaliers",86,392,89.5,498,1.27,392,173,219,44.1,63.5,0,0,0,0,44.1,34,21,13,61.8,358,152,206,42.5,0.91
31,22,"Khris Middleton","Milwaukee Bucks",35,113,44,143,1.265,113,48,65,42.5,62.8,0,1.8,0.02,1.8,42.5,12,2,10,16.7,101,46,55,45.5,0.89
32,11,"Dion Waiters","Miami Heat",46,167,44.7,211,1.263,167,74,93,44.3,63.2,0,0,0,0,44.3,23,11,12,47.8,144,63,81,43.8,0.86
32,22,"Otto Porter Jr.","Washington Wizards",93,449,72,567,1.263,447,203,244,45.4,62.9,0,0.7,0.02,0.7,45.7,87,47,40,54,360,156,204,43.3,0.81
34,33,"Trey Burke","Washington Wizards",60,62,30.5,78,1.258,62,28,34,45.2,62.9,0,0,0,0,45.2,10,6,4,60,52,22,30,42.3,0.84
35,0,"Darrell Arthur","Denver Nuggets",41,136,81,171,1.257,136,60,76,44.1,62.9,0,0.7,0.01,0.7,44.1,22,9,13,40.9,114,51,63,44.7,0.84
36,21,"Ian Clark","Golden State Warriors",93,157,53,197,1.255,157,67,90,42.7,62.7,0,0,0,0,42.7,5,4,1,80,152,63,89,41.4,0.97
37,20,"Jodie Meeks","Orlando Magic",36,122,69.3,153,1.254,122,52,70,42.6,62.7,0,0,0,0,42.6,11,3,8,27.3,111,49,62,44.1,0.91
38,3,"CJ McCollum","Portland Trail Blazers",84,316,32,396,1.253,315,137,178,43.5,62.9,0.3,0,0,0,43.4,27,15,12,55.6,288,122,166,42.4,0.91
39,42,"Lance Thomas","New York Knicks",46,107,69.5,134,1.252,107,48,59,44.9,62.1,0,0.9,0.01,0.9,44.9,29,11,18,37.9,78,37,41,47.4,0.73
40,3,"Jonathan Gibson","Dallas Mavericks",17,28,40.6,35,1.25,28,12,16,42.9,62.5,0,3.6,0.04,3.6,42.9,1,1,0,100,27,11,16,40.7,0.96
40,36,"Shawn Long","Philadelphia 76ers",17,20,64.5,25,1.25,20,9,11,45,62.5,0,0,0,0,45,4,2,2,50,16,7,9,43.8,0.8
42,4,"JJ Redick","Los Angeles Clippers",85,464,57.4,579,1.248,464,206,258,44.4,62,0,0.9,0.01,0.9,44.4,105,43,62,41,359,163,196,45.4,0.77
43,6,"Joe Johnson","Utah Jazz",89,240,48.6,299,1.246,240,100,140,41.7,62.3,0,0,0,0,41.7,6,1,5,16.7,234,99,135,42.3,0.98
44,23,"Allen Crabbe","Portland Trail Blazers",83,369,72.2,459,1.244,367,159,208,43.3,61,0,1.9,0.03,1.9,43.6,71,29,42,40.8,296,130,166,43.9,0.81
45,0,"Nick Young","Los Angeles Lakers",60,292,51.6,363,1.243,292,121,171,41.4,61.5,0,1.4,0.01,1.4,41.4,10,4,6,40,282,117,165,41.5,0.97
46,21,"Tony Snell","Milwaukee Bucks",86,397,87.3,493,1.242,397,167,230,42.1,62.1,0,0,0,0,42.1,25,8,17,32,372,159,213,42.7,0.94
47,26,"Kyle Korver","Atlanta Hawks",32,146,65.2,181,1.24,146,64,82,43.8,62,0,0,0,0,43.8,25,11,14,44,121,53,68,43.8,0.83
48,90,"Amir Johnson","Boston Celtics",94,71,84.5,88,1.239,71,30,41,42.3,62,0,0,0,0,42.3,5,2,3,40,66,28,38,42.4,0.93
49,11,"Nik Stauskas","Philadelphia 76ers",80,219,49.4,271,1.237,219,90,129,41.1,61.6,0,0.5,0,0.5,41.1,2,0,2,0,217,90,127,41.5,0.99
49,7,"Skal Labissière","Sacramento Kings",33,38,59.4,47,1.237,38,22,16,57.9,61.8,0,0,0,0,57.9,30,19,11,63.3,8,3,5,37.5,0.21
51,8,"Zach LaVine","Minnesota Timberwolves",47,187,39.1,231,1.235,187,78,109,41.7,61.8,0,0,0,0,41.7,9,3,6,33.3,178,75,103,42.1,0.95
51,3,"Mike Miller","Denver Nuggets",20,17,81,21,1.235,17,7,10,41.2,61.8,0,0,0,0,41.2,1,0,1,0,16,7,9,43.8,0.94
53,11,"Mike Conley","Memphis Grizzlies",75,200,29.7,246,1.23,200,85,115,42.5,61.5,0,0,0,0,42.5,23,9,14,39.1,177,76,101,42.9,0.89
54,23,"Fred VanVleet","Toronto Raptors",44,27,51.9,33,1.222,27,11,16,40.7,61.1,0,0,0,0,40.7,0,0,0,,27,11,16,40.7,1
54,27,"Jordan Crawford","New Orleans Pelicans",19,63,37.3,77,1.222,63,26,37,41.3,61.1,0,0,0,0,41.3,4,1,3,25,59,25,34,42.4,0.94
56,22,"Cameron Payne","Oklahoma City Thunder",20,32,36.4,39,1.219,32,13,19,40.6,60.9,0,0,0,0,40.6,0,0,0,,32,13,19,40.6,1
56,42,"Davis Bertans","San Antonio Spurs",80,183,86.3,223,1.219,183,74,109,40.4,60.1,0,1.6,0.02,1.6,40.4,6,2,4,33.3,177,72,105,40.7,0.97
58,11,"Klay Thompson","Golden State Warriors",95,825,67.8,1005,1.218,825,363,462,44,60.7,0,0.4,0,0.4,44,179,87,92,48.6,646,276,370,42.7,0.78
59,24,"Buddy Hield","New Orleans Pelicans",57,167,51.4,203,1.216,167,68,99,40.7,60.8,0,0,0,0,40.7,7,1,6,14.3,160,67,93,41.9,0.96
60,5,"Luke Babbitt","Miami Heat",68,210,80.5,255,1.214,210,87,123,41.4,60.7,0,0,0,0,41.4,11,6,5,54.5,199,81,118,40.7,0.95
60,3,"George Hill","Utah Jazz",57,173,39.9,210,1.214,173,71,102,41,60.7,0,0.6,0.01,0.6,41,8,3,5,37.5,165,68,97,41.2,0.95
62,1,"James Jones","Cleveland Cavaliers",56,67,78.8,81,1.209,67,28,39,41.8,60.4,0,0,0,0,41.8,6,3,3,50,61,25,36,41,0.91
63,0,"CJ Miles","Indiana Pacers",80,427,80.1,516,1.208,426,175,251,41.1,60.2,0,0.5,0.01,0.5,41.2,41,12,29,29.3,385,163,222,42.3,0.9
63,4,"Isaiah Thomas","Boston Celtics",91,336,33.5,406,1.208,336,137,199,40.8,60.1,0,0.6,0.01,0.6,40.8,19,7,12,36.8,317,130,187,41,0.94
63,8,"Patty Mills","San Antonio Spurs",96,317,50.6,383,1.208,317,129,188,40.7,60.3,0,0.3,0,0.3,40.7,17,5,12,29.4,300,124,176,41.3,0.95
66,15,"Vince Carter","Memphis Grizzlies",79,281,74.1,338,1.203,280,114,166,40.7,59.8,0,0.4,0.01,0.4,40.9,15,7,8,46.7,265,107,158,40.4,0.95
67,40,"Arron Afflalo","Sacramento Kings",61,183,60,220,1.202,183,80,103,43.7,59.3,0,1.6,0.02,1.6,43.7,47,23,24,48.9,136,57,79,41.9,0.74
67,41,"Juan Hernangomez","Denver Nuggets",62,114,88.4,137,1.202,114,46,68,40.4,60.1,0,0,0,0,40.4,3,1,2,33.3,111,45,66,40.5,0.97
69,16,"Pau Gasol","San Antonio Spurs",80,268,87.3,322,1.201,268,130,138,48.5,60.1,0,0,0,0,48.5,146,68,78,46.6,122,62,60,50.8,0.46
70,6,"Shabazz Napier","Portland Trail Blazers",57,50,32.9,60,1.2,50,20,30,40,60,0,0,0,0,40,0,0,0,,50,20,30,40,1
70,3,"Jason Terry","Milwaukee Bucks",80,170,79.4,204,1.2,170,69,101,40.6,60,0,0,0,0,40.6,8,3,5,37.5,162,66,96,40.7,0.95
70,20,"Kay Felder","Cleveland Cavaliers",42,10,12,12,1.2,10,4,6,40,60,0,0,0,0,40,1,0,1,0,9,4,5,44.4,0.9
73,23,"Louis Williams","Los Angeles Lakers",58,136,32.4,163,1.199,136,55,81,40.4,59.6,0,0.7,0.01,0.7,40.4,5,3,2,60,131,52,79,39.7,0.96
74,30,"Gerald Green","Boston Celtics",60,126,53.4,151,1.198,126,51,75,40.5,59.1,0,1.6,0.02,1.6,40.5,11,4,7,36.4,115,47,68,40.9,0.91
75,3,"Bradley Beal","Washington Wizards",90,527,50.1,631,1.197,525,221,304,42.1,59.3,0,0.8,0.02,0.8,42.3,75,40,35,53.3,450,181,269,40.2,0.86
76,2,"Patrick Beverley","Houston Rockets",78,260,68.8,311,1.196,260,104,156,40,59.8,0,0,0,0,40,5,1,4,20,255,103,152,40.4,0.98
77,0,"Damian Lillard","Portland Trail Blazers",79,220,24.7,263,1.195,220,94,126,42.7,59.8,0,0,0,0,42.7,37,19,18,51.4,183,75,108,41,0.83
78,33,"Ryan Anderson","Houston Rockets",83,522,78.4,623,1.193,522,208,314,39.8,59.7,0,0,0,0,39.8,1,1,0,100,521,207,314,39.7,1
79,2,"PJ Tucker","Toronto Raptors",34,94,83.9,112,1.191,94,40,54,42.6,59.6,0,0,0,0,42.6,14,8,6,57.1,80,32,48,40,0.85
80,7,"Carmelo Anthony","New York Knicks",74,375,37.7,446,1.189,374,167,207,44.7,59.4,0,0.5,0.01,0.5,44.8,113,57,56,50.4,261,110,151,42.1,0.7
80,13,"Paul George","Indiana Pacers",79,465,43.6,553,1.189,465,197,268,42.4,59.1,0,0.6,0.01,0.6,42.4,84,41,43,48.8,381,156,225,40.9,0.82
82,44,"Jeff Teague","Indiana Pacers",86,129,30.1,153,1.186,129,51,78,39.5,59.3,0,0,0,0,39.5,3,0,3,0,126,51,75,40.5,0.98
82,12,"Jordan McRae","Cleveland Cavaliers",37,43,47.8,51,1.186,43,17,26,39.5,59.3,0,0,0,0,39.5,3,0,3,0,40,17,23,42.5,0.93
82,7,"Jeremy Lin","Brooklyn Nets",36,86,33,102,1.186,86,35,51,40.7,59.3,0,0,0,0,40.7,6,3,3,50,80,32,48,40,0.93
82,5,"JR Smith","Cleveland Cavaliers",59,280,69,332,1.186,280,111,169,39.6,59.3,0,0,0,0,39.6,1,1,0,100,279,110,169,39.4,1
86,0,"Kevin Love","Cleveland Cavaliers",78,488,79.3,578,1.184,486,195,291,40.1,58.8,0,1,0.01,1,40.4,38,13,25,34.2,448,182,266,40.6,0.92
87,20,"Gordon Hayward","Utah Jazz",84,348,38.5,411,1.181,348,147,201,42.2,58.8,0,0.6,0.01,0.6,42.2,67,32,35,47.8,281,115,166,40.9,0.81
88,1,"Tyus Jones","Minnesota Timberwolves",60,56,55.4,66,1.179,55,21,34,38.2,57.3,0,3.6,0.07,3.6,39.3,0,0,0,,55,21,34,38.2,1
89,31,"Terrence Ross","Orlando Magic",24,135,63.1,159,1.178,134,58,76,43.3,58.2,0,1.5,0.03,1.5,43.7,32,18,14,56.3,102,40,62,39.2,0.76
90,21,"Jimmy Butler","Chicago Bulls",82,161,21,189,1.174,161,66,95,41,58.4,0,0.6,0.01,0.6,41,27,10,17,37,134,56,78,41.8,0.83
91,8,"Danilo Gallinari","Denver Nuggets",63,302,59.9,354,1.172,301,121,180,40.2,58,0,1.3,0.02,1.3,40.4,37,14,23,37.8,264,107,157,40.5,0.88
92,40,"Glenn Robinson III","Indiana Pacers",72,158,69.6,185,1.171,158,68,90,43,58.5,0,0,0,0,43,37,19,18,51.4,121,49,72,40.5,0.77
93,8,"Alex Abrines","Oklahoma City Thunder",73,253,84.9,296,1.17,253,101,152,39.9,58.5,0,0,0,0,39.9,13,7,6,53.8,240,94,146,39.2,0.95
94,24,"Buddy Hield","Sacramento Kings",25,83,38.1,97,1.169,82,32,50,39,57.9,0,1.2,0.04,1.2,39.8,4,1,3,25,78,31,47,39.7,0.95
95,3,"Derrick Williams","Cleveland Cavaliers",33,54,74,63,1.167,54,21,33,38.9,58.3,0,0,0,0,38.9,3,0,3,0,51,21,30,41.2,0.94
96,14,"DJ Augustin","Orlando Magic",78,152,39.6,177,1.164,152,59,93,38.8,58.2,0,0,0,0,38.8,1,0,1,0,151,59,92,39.1,0.99
97,9,"Michael Beasley","Milwaukee Bucks",60,80,40.4,93,1.163,80,36,44,45,58.1,0,0,0,0,45,34,15,19,44.1,46,21,25,45.7,0.57
97,43,"Anthony Tolliver","Sacramento Kings",65,241,94.5,280,1.162,241,95,146,39.4,58.1,0,0.4,0,0.4,39.4,16,5,11,31.3,225,90,135,40,0.93
99,44,"Bojan  Bogdanovic","Brooklyn Nets",55,217,61.1,252,1.161,217,85,132,39.2,58.1,0,0,0,0,39.2,8,3,5,37.5,209,82,127,39.2,0.96
100,0,"JaMychal Green","Memphis Grizzlies",83,212,86.2,246,1.16,212,92,120,43.4,57.8,0,0.5,0,0.5,43.4,59,31,28,52.5,153,61,92,39.9,0.72
101,17,"Dennis Schroder","Atlanta Hawks",85,215,33.4,249,1.158,215,92,123,42.8,57.9,0,0,0,0,42.8,45,27,18,60,170,65,105,38.2,0.79
101,0,"Aaron Brooks","Indiana Pacers",66,76,41.8,88,1.158,76,30,46,39.5,57.2,0,1.3,0.01,1.3,39.5,4,3,1,75,72,27,45,37.5,0.95
103,22,"Andrew  Wiggins","Minnesota Timberwolves",82,197,24.4,228,1.157,196,78,118,39.8,57.4,0,1.5,0.02,1.5,40.1,19,9,10,47.4,177,69,108,39,0.9
104,11,"Yogi Ferrell","Dallas Mavericks",36,77,31.7,89,1.156,77,30,47,39,57.8,0,0,0,0,39,1,1,0,100,76,29,47,38.2,0.99
105,17,"Garrett Temple","Sacramento Kings",65,190,59.2,219,1.153,190,74,116,38.9,57.6,0,0,0,0,38.9,10,3,7,30,180,71,109,39.4,0.95
106,23,"Ersan Ilyasova","Philadelphia 76ers",53,284,68.3,327,1.151,283,115,168,40.6,57.1,0,1.1,0.01,1.1,40.8,48,22,26,45.8,235,93,142,39.6,0.83
107,14,"Sergio Rodriguez","Philadelphia 76ers",68,100,24.8,115,1.15,100,39,61,39,57.5,0,0,0,0,39,4,2,2,50,96,37,59,38.5,0.96
107,14,"Jason Smith","Washington Wizards",87,240,92.3,276,1.15,240,118,122,49.2,57.5,0,0.4,0,0.4,49.2,153,78,75,51,87,40,47,46,0.36
109,5,"J.J. Barea","Dallas Mavericks",35,47,19.2,54,1.149,47,18,29,38.3,57.4,0,0,0,0,38.3,0,0,0,,47,18,29,38.3,1
110,5,"Courtney Lee","New York Knicks",77,271,53.5,310,1.144,271,109,162,40.2,57.2,0,0,0,0,40.2,39,17,22,43.6,232,92,140,39.7,0.86
111,15,"Isaiah Whitehead","Brooklyn Nets",73,91,41,104,1.143,91,35,56,38.5,57.1,0,0,0,0,38.5,3,1,2,33.3,88,34,54,38.6,0.97
111,7,"Goran Dragic","Miami Heat",73,196,30.4,224,1.143,195,77,118,39.5,56.7,0,0.5,0.02,0.5,39.8,22,10,12,45.5,173,67,106,38.7,0.89
111,14,"DeAndre Liggins","Cleveland Cavaliers",61,42,65.6,48,1.143,42,16,26,38.1,57.1,0,0,0,0,38.1,1,0,1,0,41,16,25,39,0.98
114,10,"Langston Galloway","New Orleans Pelicans",55,261,69.4,298,1.142,258,101,157,39.1,56.4,0,1.5,0.04,1.5,39.8,33,12,21,36.4,225,89,136,39.6,0.87
114,33,"Dante Cunningham","New Orleans Pelicans",66,212,93.8,242,1.142,212,86,126,40.6,57.1,0,0,0,0,40.6,34,16,18,47.1,178,70,108,39.3,0.84
116,25,"Austin Rivers","Los Angeles Clippers",77,199,54.4,227,1.141,199,76,123,38.2,57,0,0,0,0,38.2,4,1,3,25,195,75,120,38.5,0.98
116,5,"Rodney Hood","Utah Jazz",70,256,46,292,1.141,256,100,156,39.1,57,0,0,0,0,39.1,24,8,16,33.3,232,92,140,39.7,0.91
118,9,"Tony Parker","San Antonio Spurs",71,114,33.8,130,1.14,114,48,66,42.1,57,0,0,0,0,42.1,27,14,13,51.9,87,34,53,39.1,0.76
118,11,"Doug  McDermott","Chicago Bulls",44,164,71,187,1.14,164,65,99,39.6,56.1,0,2.4,0.02,2.4,39.6,19,11,8,57.9,145,54,91,37.2,0.88
118,99,"Jae Crowder","Boston Celtics",90,451,69.7,514,1.14,449,177,272,39.4,56.8,0,0.4,0.01,0.4,39.7,60,21,39,35,389,156,233,40.1,0.87
118,2,"Wayne Ellington","Miami Heat",62,351,67.4,400,1.14,350,140,210,40,56.7,0,0.3,0.01,0.3,40.2,41,23,18,56.1,309,117,192,37.9,0.88
122,12,"Joe Harris","Brooklyn Nets",52,194,77.6,221,1.139,194,75,119,38.7,57,0,0,0,0,38.7,10,4,6,40,184,71,113,38.6,0.95
122,4,"Brandon Rush","Minnesota Timberwolves",47,115,79.9,131,1.139,115,44,71,38.3,57,0,0,0,0,38.3,5,1,4,20,110,43,67,39.1,0.96
124,10,"Eric Gordon","Houston Rockets",86,543,68.2,616,1.134,542,204,338,37.6,56.5,0,0.4,0.01,0.4,37.8,1,0,1,0,541,204,337,37.7,1
125,23,"LeBron James","Cleveland Cavaliers",92,173,24.2,196,1.133,173,68,105,39.3,56.6,0,0,0,0,39.3,23,8,15,34.8,150,60,90,40,0.87
126,23,"Ben McLemore","Sacramento Kings",61,169,60.8,191,1.13,169,68,101,40.2,55.9,0,1.8,0.02,1.8,40.2,31,15,16,48.4,138,53,85,38.4,0.82
126,45,"Denzel Valentine","Chicago Bulls",61,154,63.1,174,1.13,154,58,96,37.7,56.5,0,0,0,0,37.7,0,0,0,,154,58,96,37.7,1
128,2,"Raymond Felton","Los Angeles Clippers",87,93,28.8,105,1.129,93,35,58,37.6,56.5,0,0,0,0,37.6,1,0,1,0,92,35,57,38,0.99
129,14,"Danny Green","San Antonio Spurs",84,341,75.8,384,1.126,341,129,212,37.8,56.2,0,0.3,0,0.3,37.8,11,4,7,36.4,330,125,205,37.9,0.97
130,6,"Cory Joseph","Toronto Raptors",90,152,38,171,1.125,152,59,93,38.8,56.3,0,0,0,0,38.8,14,6,8,42.9,138,53,85,38.4,0.91
131,31,"Mike Muscala","Atlanta Hawks",76,169,92.3,190,1.124,169,72,97,42.6,56.2,0,0,0,0,42.6,56,26,30,46.4,113,46,67,40.7,0.67
131,24,"Norman Powell","Toronto Raptors",85,178,64.5,200,1.124,177,66,111,37.3,55.6,0,1.1,0.02,1.1,37.6,3,1,2,33.3,174,65,109,37.4,0.98
133,23,"Wesley Matthews","Dallas Mavericks",73,361,56.8,405,1.122,361,136,225,37.7,56.1,0,0,0,0,37.7,9,3,6,33.3,352,133,219,37.8,0.98
133,25,"Doug McDermott","Oklahoma City Thunder",27,74,74,83,1.122,74,28,46,37.8,56.1,0,0,0,0,37.8,5,1,4,20,69,27,42,39.1,0.93
135,34,"Paul Pierce","Los Angeles Clippers",32,51,68.9,57,1.118,51,19,32,37.3,55.9,0,0,0,0,37.3,1,0,1,0,50,19,31,38,0.98
136,13,"James Harden","Houston Rockets",92,180,17.6,201,1.117,180,67,113,37.2,55.8,0,0,0,0,37.2,1,0,1,0,179,67,112,37.4,0.99
137,25,"Reggie Bullock","Detroit Pistons",31,79,85.9,88,1.114,79,30,49,38,55.7,0,0,0,0,38,6,2,4,33.3,73,28,45,38.4,0.92
138,3,"Jared Dudley","Phoenix Suns",64,247,87.6,275,1.113,246,99,147,40.2,55.7,0,0.4,0.01,0.4,40.5,47,23,24,48.9,199,76,123,38.2,0.81
138,12,"Luc Mbah a Moute","Los Angeles Clippers",87,177,82.3,197,1.113,177,75,102,42.4,55.6,0,0,0,0,42.4,57,28,29,49.1,120,47,73,39.2,0.68
140,34,"Devin Harris","Dallas Mavericks",65,125,59,139,1.112,125,46,79,36.8,55.2,0,0.8,0.01,0.8,36.8,0,0,0,,125,46,79,36.8,1
140,16,"James Johnson","Miami Heat",76,215,56,239,1.112,215,81,134,37.7,55.6,0,0,0,0,37.7,11,4,7,36.4,204,77,127,37.7,0.95
