Player,NBA_OTD_PPS
Luka Doncic,1.0067140600315956
Anthony Edwards,0.904344193817878
Donovan Mitchell,0.983540925266904
Trae Young,0.9924377224199288
Damian Lillard,0.9455626715462031
Jalen Green,0.8929464732366184
Jayson Tatum,0.9535014005602241
Jamal Murray,0.921724333522405
Tyler Herro,0.9434072345390898
Devin Booker,0.8806319485078994
Buddy Hield,0.9475587703435805
Tyrese Haliburton,1.0937098844672657
Paolo Banchero,0.8474466709760827
Andrew  Wiggins,0.6949481865284974
CJ McCollum,0.9692513368983957
Bradley Beal,0.7858585858585858
De Aaron Fox,0.8788300835654597
Cade Cunningham,0.9498941425546931
Darius Garland,1.0249465431218816
Tyrese Maxey,0.9281437125748503
Shai Gilgeous-Alexander,0.9324960753532182
Cam Thomas,0.919967663702506
Jalen Williams,0.9631751227495908
Immanuel Quickley,0.9636663914120561
Desmond Bane,1.0629722921914357
Jordan Poole,0.868421052631579
Shaedon Sharpe,0.872471416007036
Collin Sexton,0.8660071942446043
Gary Trent Jr.,0.9601087941976428
Victor Oladipo,0.8229357798165138
Kevin Porter Jr.,0.9074074074074074
Jalen Brunson,0.9699248120300752
Kentavious Caldwell-Pope,0.8223062381852552
Rodney Hood,0.8760806916426513
Dillon Brooks,0.8260869565217391
Emmanuel Mudiay,0.7640232108317214
Dion Waiters,0.7633885102239533
Devin Vassell,0.8955078125
Ja Morant,0.8948919449901768
Trey Burke,0.7910295616717635
Andrew Nembhard,0.9671957671957672
DAngelo Russell,0.951974386339381
Kevin Huerter,0.982740021574973
Dennis Schroder,0.8466522678185745
Cole Anthony,0.8736383442265795
Brandon Ingram,0.802863436123348
Zach LaVine,0.8086763070077865
LaMelo Ball,0.939150401836969
Khris Middleton,0.8539458186101295
Keyonte George,0.9278959810874704
Terry Rozier III,0.7962732919254658
Scottie Barnes,0.789937106918239
Franz Wagner,0.8412903225806452
Coby White,0.8930899608865711
Josh Richardson,0.8720626631853786
Bennedict Mathurin,0.9326145552560647
Jaden Ivey,0.8690958164642375
Caris LeVert,0.8618331053351573
Terrence Ross,0.7890410958904109
Killian Hayes,0.7634112792297112
Anfernee Simons,0.952513966480447
Lonzo Ball,0.843108504398827
Michael Carter-Williams,0.6519823788546255
Luke Kennard,0.9749631811487481
Davion Mitchell,0.8670788253477589
Saddiq Bey,0.7461300309597523
De'Andre Hunter,0.9102167182662538
Taurean Prince,0.8416149068322981
Dennis Smith Jr.,0.7538940809968847
RJ Barrett,0.6912225705329154
Jalen Suggs,0.8171701112877583
Malik Monk,0.7866449511400652
Brandon Miller,0.9267100977198697
Malcolm Brogdon,0.8710743801652893
Payton Pritchard,0.9633333333333334
Kris Dunn,0.8137583892617449
Monte Morris,0.9764309764309764
Jabari Smith II,0.8444444444444444
Jaylen Brown,0.8458904109589042
Tre Mann,0.9267015706806283
Elfrid Payton,0.7162872154115587
Jerian Grant,0.8300536672629696
Tyler Ulis,0.9009174311926605
Victor Wembanyama,0.8733944954128441
Marcus Smart,0.71939736346516
Lonnie Walker IV,0.7651515151515151
Harrison Barnes,0.7276190476190476
Aaron Gordon,0.7022900763358778
Miles McBride,0.9034749034749034
Dwayne Bacon,0.7413127413127413
Giannis Antetokounmpo,0.673828125
Rui Hachimura,0.8992094861660079
TJ Warren,0.7784431137724551
Josh Jackson,0.7368421052631579
Kyle Kuzma,0.6902834008097166
Brandin Podziemski,0.9939024390243902
Nik Stauskas,0.7823408624229979
Landry Shamet,0.8900414937759336
Frank Ntilikina,0.7463617463617463
Scoot Henderson,0.918918918918919
Gary Harris,0.8914405010438413
Stanley Johnson,0.6813417190775681
Spencer Dinwiddie,0.8276595744680851
Damyean Dotson,0.8888888888888888
Keegan Murray,0.8623655913978494
Shabazz Napier,0.8679653679653679
Quentin Grimes,0.8818380743982495
Terance Mann,0.8395604395604396
Shake Milton,0.9515418502202643
Mikal Bridges,0.9713656387665198
Derrick White,0.90625
Jaylen Nowell,0.9910514541387024
Chris Duarte,0.8445945945945946
Brandon Boston Jr.,0.8190045248868778
Markelle Fultz,0.7181818181818181
Ben McLemore,0.8463302752293578
Talen Horton-Tucker,0.8294930875576036
Evan Fournier,0.8083140877598153
Patrick Williams,0.9348837209302325
De'Anthony Melton,0.6955503512880562
Dejounte Murray,0.823943661971831
Miles Bridges,0.8967136150234741
Jordan Hawkins,0.8094117647058824
Jaden Hardy,0.9146919431279621
Malachi Flynn,0.8208232445520581
Will Barton,0.7961165048543689
Aaron Holiday,0.8759124087591241
Marcus Sasser,1.022332506203474
Mario Hezonja,0.8917525773195877
Jabari Parker,0.710594315245478
Jae Crowder,0.6528497409326425
Allen Crabbe,0.8567708333333334
Trey Murphy III,0.931758530183727
Denzel Valentine,0.9315789473684211
Anthony Davis,0.7763157894736842
Nickeil Alexander-Walker,0.8842105263157894
Isaiah Canaan,0.9652406417112299
Jonathan Kuminga,0.7891891891891892
Kristaps Porzingis,0.782608695652174
Malaki Branham,0.8099173553719008
Kelly Oubre Jr.,0.7855153203342619
Jaden McDaniels,0.8966480446927374
Otto Porter Jr.,0.815028901734104
Malik Beasley,0.9043478260869565
Jeremy Lamb,0.9090909090909091
Josh Giddey,0.8470588235294118
Isaiah Joe,0.9587020648967551
Donte DiVincenzo,0.8567164179104477
Theo Maledon,0.8408408408408409
Michael Porter Jr.,1.0211480362537764
Jevon Carter,0.9938837920489296
Devonte' Graham,0.7675840978593272
Brice Sensabaugh,0.9845201238390093
Shane Larkin,0.7210031347962382
Keldon Johnson,0.8095238095238095
Cameron Payne,0.7834394904458599
Evan Mobley,0.8557377049180328
Jordan Nwora,0.8118811881188119
Norman Powell,0.7384105960264901
Austin Rivers,0.6245733788395904
Pascal Siakam,0.7569444444444444
Ayo Dosunmu,0.9754385964912281
Max Christie,0.8127208480565371
Andrew Harrison,0.7588652482269503
Anthony Black,0.7722419928825622
Cameron Johnson,0.8214285714285714
Gradey Dick,0.8178571428571428
Lauri Markkanen,0.7928571428571428
Svi Mykhailiuk,0.9139784946236559
Tim Hardaway Jr.,0.8880866425992779
Bogdan Bogdanovic,0.9855072463768116
Grayson Allen,0.9487179487179487
Cam Whitmore,0.832089552238806
Tyus Jones,0.7528089887640449
Rondae Hollis-Jefferson,0.7394636015325671
Justise Winslow,0.61003861003861
Tre Jones,0.7734375
Ben Simmons,0.5327868852459017
Dalano Banton,0.6516393442622951
Ty Jerome,0.9382716049382716
Trey Lyles,0.6625514403292181
Corey Kispert,0.8189300411522634
Keon Johnson,0.75
Chet Holmgren,0.7833333333333333
P.J. Washington,0.9037656903765691
Troy Brown Jr.,0.702928870292887
Bam Adebayo,0.7552742616033755
Amen Thompson,0.6468085106382979
Ryan Rollins,1.0
Deni Avdija,0.7619047619047619
Josh Christopher,0.8347826086956521
Josh Hart,0.7347826086956522
Kelly Olynyk,0.62882096069869
Aleksej Pokusevski,0.6403508771929824
Aaron Nesmith,0.8947368421052632
Ziaire Williams,0.7017543859649122
Frank Mason,0.9026548672566371
Kevin Knox,0.7345132743362832
Jarace Walker,0.9422222222222222
Frank Jackson,0.8035714285714286
Karl-Anthony Towns,0.8288288288288288
Bones Hyland,0.9954545454545455
Hamidou Diallo,0.7441860465116279
Darius Bazley,0.7663551401869159
Marcus Thornton,0.7605633802816901
Chuma Okeke,0.6682464454976303
Frank Kaminsky,0.6076555023923444
Jared Butler,0.9468599033816425
Cedi Osman,0.8495145631067961
Jeremy Sochan,0.7339901477832512
Tyler Ennis,0.8465346534653465
Julius Randle,0.594059405940594
Solomon Hill,0.5920398009950248
Delon Wright,0.7412935323383084
Tony Snell,0.785
Christian Braun,0.9393939393939394
Kendall Marshall,0.7435897435897436
Bobby Portis,0.7068062827225131
Furkan Korkmaz,0.7842105263157895
Moses Moody,1.0160427807486632
Dario Saric,0.5434782608695652
Aaron Wiggins,0.9720670391061452
Justin Jackson,0.8994413407821229
Eric Paschall,0.9428571428571428
Tyler Dorsey,0.7988505747126436
Sterling Brown,0.9884393063583815
Jonathan Isaac,0.6491228070175439
Nassir Little,0.9294117647058824
Wesley Iwundu,0.6488095238095238
AJ Griffin,1.1090909090909091
John Jenkins,0.8303030303030303
Peyton Watson,0.7560975609756098
Jerome Robinson,0.8220858895705522
Jaime Jaquez Jr.,0.6792452830188679
Grant Williams,0.9874213836477987
Michael Kidd-Gilchrist,0.6329113924050633
Jake LaRavia,0.8823529411764706
Bilal Coulibaly,0.6577181208053692
Josh Okogie,0.5906040268456376
Cason Wallace,0.896551724137931
Raul Neto,0.8819444444444444
Santi Aldama,0.9722222222222222
OG Anunoby,0.9444444444444444
Joel Embiid,0.6549295774647887
Ausar Thompson,0.7304964539007093
Draymond Green,0.7122302158273381
GG Jackson,0.7697841726618705
Tony Wroten,0.5255474452554745
Jalen Pickett,1.0
Jalen Johnson,0.7518248175182481
MarJon Beauchamp,0.9481481481481482
Jordan Clarkson,0.8731343283582089
Elie Okobo,0.6940298507462687
Isaiah Whitehead,0.7293233082706767
Jarrett Culver,0.7272727272727273
Markel Brown,0.6515151515151515
Alperen Sengun,0.6212121212121212
Bol Bol,0.7404580152671756
Tari Eason,0.7175572519083969
Jared Sullinger,0.5615384615384615
Joe Harris,1.1153846153846154
Pat Connaughton,0.8188976377952756
Jeff Taylor,0.5158730158730159
Ochai Agbaji,0.9603174603174603
Ryan Kelly,0.552
Glenn Robinson III,0.7235772357723578
Vince Williams Jr.,0.8760330578512396
Justin Anderson,0.49572649572649574
Precious Achiuwa,0.4827586206896552
Justin Jackson,0.8672566371681416
Myles Turner,0.9272727272727272
Tyrese Martin,0.7889908256880734
Maurice Harkless,0.5462962962962963
Paul Zipser,0.5092592592592593
Josh Green,0.8691588785046729
Toumani Camara,0.8962264150943396
Kira Lewis Jr.,0.6981132075471698
Jalen McDaniels,0.8
John Collins,0.6538461538461539
Sam Merrill,0.9519230769230769
James Bouknight,0.8846153846153846
Gorgui Dieng,0.7281553398058253
Jaren Jackson Jr.,0.7378640776699029
Obi Toppin,0.9108910891089109
Carsen Edwards,1.0396039603960396
Archie Goodwin,0.5247524752475248
Jake Layman,0.8613861386138614
Shabazz Muhammad,0.7777777777777778
Cody Martin,0.8775510204081632
Kay Felder,0.7216494845360825
Jett Howard,0.84375
Nikola Jokic,0.7263157894736842
Isaiah Roby,0.9893617021276596
Ousmane Dieng,0.7978723404255319
Doug McDermott,0.75
Terrence Jones,0.5934065934065934
Darrun Hilliard,0.7888888888888889
PJ Hairston,0.6629213483146067
Willie Cauley-Stein,0.6067415730337079
Nate Wolters,0.7303370786516854
Isaac Okoro,0.6966292134831461
Cody Zeller,0.6818181818181818
Isaiah Livers,0.9080459770114943
Blake Wesley,0.4883720930232558
Julian Strawther,1.0116279069767442
Jerami Grant,0.4823529411764706
Jacob Evans,0.7058823529411765
Dante Exum,0.49411764705882355
Jalen Hood-Schifino,0.7857142857142857
Semaj Christon,0.6428571428571429
Jarell Martin,0.7857142857142857
Thomas Robinson,0.4578313253012048
KJ McDaniels,0.5555555555555556
James Ennis,0.7654320987654321
Semi Ojeleye,0.654320987654321
Sam Dekker,0.7532467532467533
Ben Sheppard,0.8933333333333333
Johnny Davis,0.5753424657534246
Rashad Vaughn,0.8194444444444444
Bryce McGowens,1.0
Dyson Daniels,0.6714285714285714
Nikola Jovic,1.0714285714285714
Lorenzo Brown,0.6323529411764706
Malachi Richardson,0.8805970149253731
Mason Plumlee,0.5454545454545454
Erick Green,0.7727272727272727
Jawun Evans,0.8461538461538461
Doron Lamb,0.6875
Skylar Mays,1.015625
Saben Lee,0.5555555555555556
Terrance Ferguson,0.5873015873015873
Rayan Rupert,0.8064516129032258
Darius Miller,0.7903225806451613
Chimezie Metu,0.819672131147541
Brandon Clarke,0.819672131147541
Nick Smith Jr,1.0
Quincy Miller,0.55
D.J. Wilson,1.0508474576271187
Jordan McRae,0.8983050847457628
Herbert Jones,0.4482758620689655
Tremont Waters,0.9482758620689655
Cam Reddish,0.8448275862068966
Mike Scott,0.6724137931034483
David Roddy,0.7192982456140351
Tyrone Wallace,0.7017543859649122
Orlando Johnson,0.7321428571428571
Georges Niang,1.1296296296296295
Noah Clowney,0.6481481481481481
Meyers Leonard,0.7307692307692307
Kadeem Allen,0.9803921568627451
CJ Elleby,0.7254901960784313
Vit Krejci,0.8431372549019608
